Index	English	Japanese_Translation
26437	Dives toward a designated location within ${1} meters. Upon landing, deals Neutral melee Physical damage equal to PATK * ^{3}${6}%^{4} and applies a ^{1}${5}%【Slow】^{2} for ${4} seconds to up to ${3} enemies within a ${2}-meter radius. Every @{1}% ASPD increases this damage by ^{5}${10}%^{6}, up to @{2}% ASPD. For each enemy hit, You gain a ^{9}【Shield】^{10} equal to ^{7}${7}%^{8} of Max HP for ${8} seconds, up to ^{11}${9}%^{12}.	${1}m以内の指定地点へ急降下します。着地時、半径${2}m以内の最大${3}体の敵へPATK * ^{3}${6}%^{4}の無属性近接物理ダメージを与え、${4}秒間^{1}${5}%【減速】^{2}を付与します。ASPDが@{1}%上昇するごとに、このダメージが^{5}${10}%^{6}増加し、最大@{2}% ASPDまで有効です。敵1体に命中するごとに、最大HPの^{7}${7}%^{8}に相当する^{9}【シールド】^{10}を${8}秒間獲得し、最大^{11}${9}%^{12}まで獲得できます。
26438	The first guild to reach @{1} Guild Points wins. If both guilds have @{2} points, or if the scores are tied when the match ends, the guild with more total player defeats on the Main Battlefield wins. The following actions on the Main Battlefield grant Guild Points:\nDefeat a player: @{3} points/player\nCapture a point: @{4} points/capture\nHold a capture point: @{5} points/@{6} sec.\nSuccessfully deliver a flag: @{7} points/delivery	メイン戦場で先にギルドポイント@{1}へ到達したギルドが勝利します。両ギルドが@{2}ポイントの場合、または試合終了時に同点の場合、メイン戦場でのプレイヤー撃破総数が多いギルドが勝利します。メイン戦場では以下の行動でギルドポイントを獲得します：\nプレイヤー撃破：1人につき@{3}ポイント\n地点占領：1回につき@{4}ポイント\n占領地点維持：@{6}秒ごとに@{5}ポイント\n旗の納品成功：1回につき@{7}ポイント
26439	Activity Dividend:\n@{1}.^{1}The weekly Guild Activity Dividend Settlement takes place every Monday at 5 AM^{2}. After Settlement, you can manually claim your dividend from the interface.\n@{2}.If you select Leave Guild without claiming last week's dividend, it will be sent to you by mail. Please check your inbox.\n\nAuction Dividend:\n@{3}.Every Monday at 5 AM, the Auction Dividend Settlement for the previous week will be displayed.	活躍度配当：\n@{1}.^{1}週間ギルド活躍度配当の精算は毎週月曜午前5時に行われます^{2}。精算後、画面から手動で配当を受け取れます。\n@{2}.先週分の配当を受け取らずにギルド脱退を選択した場合、メールで送付されます。受信箱をご確認ください。\n\nオークション配当：\n@{3}.毎週月曜午前5時に、前週分のオークション配当精算が表示されます。
26440	Can only be cast while riding a Madogear. Uses a flamethrower on ${2} designated enemies within ${1} m, dealing a total of Physical ATK * ^{1}${7}%^{2} Fire ranged Physical DMG over ${6} hits to up to ${5} targets in a ${3} * ${4} m rectangular area ahead. Immediately triggers 【Firepower Loading】 @{1} times after casting. 【Firepower Loading】: Increases the number of shells fired by each 【Arm Cannon】 Launch to ${8} for "${9} Launches.	魔導ギア騎乗中のみ使用可能。${1}m以内の指定した敵${2}体へ火炎放射器を使用し、前方${3} * ${4}mの長方形範囲内の最大${5}体へ、${6}ヒット合計物理攻撃力 * ^{1}${7}%^{2}の火属性遠距離物理ダメージを与えます。使用直後に【火力装填】を@{1}回発動します。【火力装填】：次の"${9}回、【アームキャノン】1回の発射弾数が${8}発に増加します。
26441	@{1}.Only players who are mutual friends can send each other gifts.\n@{2}.The recipient must be Online to receive a gift.\n@{3}.You can switch recipients on the Gift page.\n@{4}.Different gifts grant different amounts of Intimacy and Love. Once a gift is successfully sent, both friends will receive the corresponding bonuses.\n@{5}.Only premium gift items allow you to add a custom message and trigger a flashy Entire Server Notification.	@{1}.互いにフレンドであるプレイヤー同士のみギフトを送れます。\n@{2}.受取人はオンラインである必要があります。\n@{3}.ギフト画面で受取人を切り替えられます。\n@{4}.ギフトごとに獲得できる親密度と愛情度が異なります。送信に成功すると、双方が対応するボーナスを獲得します。\n@{5}.プレミアムギフトのみ、カスタムメッセージを追加でき、華やかな全サーバー通知が発生します。
26442	Deals PATK * ^{1}${2}%^{2} Neutral melee Physical DMG to the designated ST enemy within ${1} meters. If you are more than ${6} meters from the target, you also Charge directly in front of it. After casting this skill @{1} times, the next 【Warg Strike】 becomes ^{3}^{4}【Empowered Warg Strike】^{5}^{6}. This skill's cast speed is unaffected by ASPD, but every ${3}% ASPD grants an Extra ^{7}${4}%^{8} Skill Damage Multiplier, up to ${5}% ASPD.	${1}m以内の指定した単体の敵へPATK * ^{1}${2}%^{2}の無属性近接物理ダメージを与えます。対象から${6}mより離れている場合、その正面まで突進します。このスキルを@{1}回使用すると、次の【ウォーグストライク】が^{3}^{4}【エンパワードウォーグストライク】^{5}^{6}になります。このスキルの発動速度はASPDの影響を受けませんが、ASPDが${3}%上昇するごとにスキルダメージ倍率が追加で^{7}${4}%^{8}増加し、最大${5}% ASPDまで有効です。
26443	@{1}.Each card has unique stats or skill effects.\n@{2}.Insert a card into its designated equipment slot while that slot has equipment equipped to gain the card's effects.\n@{3}.Combine cards strategically to maximize your character's power.\n@{4}.Cards can be advanced to enhance their effects.\n@{5}.Cards of Purple Quality or higher can be added to the Collection. Collected cards feature stunning artwork and significantly enhanced effects.	@{1}.各カードには固有のステータスまたはスキル効果があります。\n@{2}.指定された装備スロットに装備を着用した状態でカードを挿入すると、カード効果を獲得します。\n@{3}.カードを戦略的に組み合わせ、キャラクターの力を最大限に高めましょう。\n@{4}.カードは進化させて効果を強化できます。\n@{5}.紫品質以上のカードはコレクションへ追加できます。収集したカードでは美しいイラストを閲覧でき、効果も大幅に強化されます。
26444	Stores ^{3}${2}^{4} stacks every ^{1}${1}^{2} sec, up to ^{5}${3}^{6} stacks. Charges to a point ${5} meters in front of the target ST enemy within ${4} meters, inflicting ^{7}【Slow】^{8} by ${6}% for ${7} sec and dealing Physical ATK * ^{9}${8}%^{10} as Neutral melee Physical damage. Immediately gains ${9} Blade stacks, multiplies the blade count of the next Cross Ripper Slasher by ${10}, and increases each hit's damage by ^{11}${11}%^{12}.	^{1}${1}^{2}秒ごとに^{3}${2}^{4}スタック蓄積し、最大^{5}${3}^{6}スタックまで。${4}m以内の対象単体の敵の前方${5}m地点へ突進し、${7}秒間${6}%の^{7}【減速】^{8}を付与して、物理攻撃力 * ^{9}${8}%^{10}の無属性近接物理ダメージを与えます。即座にブレードを${9}スタック獲得し、次のクロスリッパースラッシャーのブレード数を${10}倍にし、各ヒットのダメージを^{11}${11}%^{12}増加させます。
26445	Dagger-exclusive skill. Casting 【Shadow Guard】, 【Thousand Shadows】, or 【Circling Shadow】 will ^{1}reset this skill's cooldown^{2}. Choose a direction and dash in the Format of a phantom, gaining ${1} meters of Movement and dealing Neutral melee Physical damage equal to PATK*${4}% to up to @{1} enemies within a rectangular area ${2} meters wide and ${3} meters long in that direction. While casting this skill, you gain ^{3}^{4}【Endure】^{5}^{6}.	短剣専用スキル。【シャドウガード】、【サウザンドシャドウ】、【サークリングシャドウ】使用時、^{1}このスキルのクールダウンがリセットされます^{2}。方向を選び、幻影となって${1}m移動し、その方向の幅${2}m・長さ${3}mの長方形範囲内の最大@{1}体の敵へPATK*${4}%の無属性近接物理ダメージを与えます。使用中、^{3}^{4}【エンデュア】^{5}^{6}を獲得します。
26446	Stores ^{1}@{2}^{2} stacks every ^{3}@{1}^{4} sec, up to ^{5}@{3}^{6} stacks. Locks on to an enemy within @{4} meters and teleports to a position @{5} meters in front of the target, ^{7}slowing^{8} them by @{6}% for @{7} sec and dealing ^{9}@{8}%^{10} * Physical ATK as Neutral Physical damage. Immediately gains @{9} Blade stacks, and the next Cross Ripper Slasher's hit count is multiplied by @{10} and its damage increases by ^{11}@{11}%^{12}.	^{3}@{1}^{4}秒ごとに^{1}@{2}^{2}スタック蓄積し、最大^{5}@{3}^{6}スタックまで。@{4}m以内の敵をロックオンし、対象の前方@{5}m地点へテレポートして、@{7}秒間@{6}%^{7}減速^{8}させ、物理攻撃力 * ^{9}@{8}%^{10}の無属性物理ダメージを与えます。即座にブレードを@{9}スタック獲得し、次のクロスリッパースラッシャーのヒット数が@{10}倍になり、ダメージが^{11}@{11}%^{12}増加します。
26447	Stores ^{3}${2}^{4} stacks every ^{1}${1}^{2} sec, up to ^{5}${3}^{6} stacks. Dash to a position ${5}m in front of a targeted ST enemy within ${4}m, reducing their ^{7}Movement Speed by ${6}%^{8} for ${7} sec and dealing Physical ATK * ^{9}${8}%^{10} as Neutral melee Physical damage. Immediately gain ${9} Blade stacks. The number of blades in the next Cross Ripper Slasher is multiplied by ${10}, and each hit deals ^{11}${11}%^{12} more damage.	^{1}${1}^{2}秒ごとに^{3}${2}^{4}スタック蓄積し、最大^{5}${3}^{6}スタックまで。${4}m以内の対象単体の敵の前方${5}m地点へダッシュし、${7}秒間^{7}移動速度を${6}%^{8}低下させ、物理攻撃力 * ^{9}${8}%^{10}の無属性近接物理ダメージを与えます。即座にブレードを${9}スタック獲得します。次のクロスリッパースラッシャーのブレード数は${10}倍になり、各ヒットのダメージが^{11}${11}%^{12}増加します。
26448	@{1}. Season Rank activities include Dungeons, Guilds, Territory War, Battle Royale, Treasure Hunting, and Secondary Professions.\n@{2}. Each activity awards its own points, which increase the corresponding rank and earn you rewards.\n@{3}. Rewards for each rank can be claimed up to @{4} times, so you can freely choose the activities you enjoy.\n@{5}. Season Ranks reset when a new Season begins, and new ranked activities may be added. Stay tuned.	@{1}. シーズンランク対象コンテンツには、ダンジョン、ギルド、領地戦、バトルロイヤル、宝探し、副職業があります。\n@{2}. 各コンテンツでは個別のポイントを獲得し、対応するランクを上げて報酬を獲得できます。\n@{3}. 各ランクの報酬は最大@{4}回まで受け取れるため、好きなコンテンツを自由に選べます。\n@{5}. シーズンランクは新シーズン開始時にリセットされ、新たなランク対象コンテンツが追加されることもあります。お楽しみに。
26449	There is no limit to the number of players who may Enter the Sub-Battlefield. All Members except Temporary Members may participate. Once the Battle begins, large numbers of Guards appear immediately. After @{1} minutes, more Guards and @{2} Commanders appear. After @{3} minutes, a Boss appears. Defeating Guards, Commanders, and the Boss grants Morale. Defeating Commanders and the Boss increases the Uses of Commander skills in the Main Battlefield.	サブ戦場への参加人数に制限はありません。臨時メンバーを除くすべてのメンバーが参加できます。戦闘開始直後、大量の衛兵が出現します。@{1}分後にはさらに衛兵と@{2}体の指揮官が出現し、@{3}分後にはBOSSが出現します。衛兵、指揮官、BOSSを倒すと士気を獲得します。指揮官とBOSSを倒すと、メイン戦場で使用できる指揮官スキルの使用回数が増加します。
26450	The Warlock periodically gathers energy, automatically generating ${2} ^{1}【Psychic Astral Body】^{2} every ${1} seconds, up to ${3}. If ${4} ^{3}【Psychic Astral Body】^{4} are Owned, the next ${5} times You deal Ghost Damage, all ^{5}【Psychic Astral Body】^{6} will Launch. Each deals Ghost Ranged Magic damage equal to MATK * ^{7}${8}%^{8} to the target enemy and up to ${7} Other enemies within ${6} meters, and applies a ${10}% Slow for ${9} seconds.	ウォーロックは周期的にエネルギーを集め、${1}秒ごとに^{1}【サイキックアストラルボディ】^{2}を${2}個自動生成します。最大${3}個まで。^{3}【サイキックアストラルボディ】^{4}を${4}個所持している場合、次の${5}回、念属性ダメージを与えるたびにすべての^{5}【サイキックアストラルボディ】^{6}を放ちます。それぞれ対象とその周囲${6}m以内の他の最大${7}体の敵へMATK * ^{7}${8}%^{8}の念属性遠距離魔法ダメージを与え、${9}秒間${10}%の減速を付与します。
26451	Shield skill. Deals Earth Melee Physical DMG equal to PATK * ^{1}${1}%^{2} (^{3}^{4}Vitality Resonance ${6}%^{5}^{6}) to up to ${5} enemies within a ${4}-meter radius and reduces their ^{7}ASPD and MSPD^{8} by ${3}% for ${2} seconds. Enemies in 【Hiding】 hit by this skill are revealed. This skill greatly increases Monster aggro, with a greater increase than Provoke. Against Monster targets, the percentage DMG multiplier increases by ^{9}${7}%^{10}.	盾スキル。半径${4}m以内の最大${5}体の敵へPATK * ^{1}${1}%^{2}の地属性近接物理ダメージ（^{3}^{4}VIT共鳴 ${6}%^{5}^{6}）を与え、${2}秒間^{7}ASPDと移動速度^{8}を${3}%低下させます。このスキルが命中した【ハイディング】中の敵を暴きます。また、モンスターへのヘイトをプロボック以上に大幅増加させます。モンスター対象への割合ダメージ倍率が^{9}${7}%^{10}増加します。
26452	Can only be used while riding Madogear. Use Flame Launcher on ${2} selected enemies within ${1} meters of you, dealing ${6} hits of Fire Ranged Physical DMG totaling PATK * ^{1}${7}%^{2} to up to ${5} targets in a ${3} * ${4}-meter rectangular area in front of you. Immediately triggers 【Firepower Loaded】 @{1} times after casting. 【Firepower Loaded】: Increases the number of Cannon shells Launched by each 【Arm Cannon】 attack to ${8} for ${9} attacks.	魔導ギア騎乗中のみ使用可能。自身から${1}m以内の選択した敵${2}体へフレイムランチャーを使用し、前方${3} * ${4}mの長方形範囲内の最大${5}体へ、${6}ヒット合計PATK * ^{1}${7}%^{2}の火属性遠距離物理ダメージを与えます。使用直後に【火力装填済み】を@{1}回発動します。【火力装填済み】：次の${9}回、【アームキャノン】1回の攻撃で発射する砲弾数が${8}発に増加します。
26453	Shield skill. Raise your Shield to block for ${1} seconds. During this time, you have Debuff Immunity, Monster DMG Reduction increases by ^{1}${2}%^{2}, and you gain ^{3}${3}%^{4} DEF and MDEF Increase. Tap this skill again while blocking or wait until the block ends to use ^{5}^{6}【Shield Auto Counter】^{7}^{8}. If you are attacked while blocking, ^{9}^{10}【Shield Auto Counter】^{11}^{12} is Enhanced into ^{13}^{14}【Powerful Auto Counter】^{15}^{16}.	盾スキル。盾を構えて${1}秒間ガードします。この間、デバフ無効を獲得し、モンスターから受けるダメージが^{1}${2}%^{2}軽減され、DEFとMDEFが^{3}${3}%^{4}増加します。ガード中にもう一度このスキルをタップするか、ガード終了まで待つと^{5}^{6}【シールドオートカウンター】^{7}^{8}を使用します。ガード中に攻撃を受けると、^{9}^{10}【シールドオートカウンター】^{11}^{12}が^{13}^{14}【パワフルオートカウンター】^{15}^{16}へ強化されます。
26454	1. Refinement applies to equipment slots only. Changing equipment does not affect refinement bonuses.\n2. Slots can still be refined when no equipment is worn, but refinement bonuses only take effect when equipment is equipped.\n3. The maximum Refine Level is equal to the character's Current Level.\n4. Refining all equipment slots to the specified level activates Resonance stats. The corresponding bonuses only take effect when equipment is equipped.	1. 精錬は装備スロットにのみ適用されます。装備を変更しても精錬ボーナスには影響しません。\n2. 装備していないスロットも精錬できますが、精錬ボーナスは装備を着用している間のみ有効です。\n3. 最大精錬Lv.はキャラクターの現在Lv.と同じです。\n4. すべての装備スロットを指定Lv.まで精錬すると、共鳴ステータスが発動します。対応するボーナスを得るには装備を着用している必要があります。
26455	Enhance 【Cannon】 into 【Melody Cannon】. After a successful HIT, applies 【Melody Bubble】 to the target for @{1} sec. 【Melody Bubble】: Each time an enemy carrying 【Melody Bubble】 takes damage, the bubble expands. Upon reaching ^{1}@{2}^{2} stacks, it explodes, dealing @{3} instances of Neutral Ranged Physical DMG equal to Physical ATK*^{3}@{4}%^{4}. If 【Melody Bubble】 does not fully expand and explode, it explodes and deals damage when its duration ends.	【キャノン】を【メロディーキャノン】へ強化します。命中すると対象へ@{1}秒間【メロディーバブル】を付与します。【メロディーバブル】：【メロディーバブル】を持つ敵がダメージを受けるたびにバブルが膨らみます。^{1}@{2}^{2}スタックに達すると爆発し、物理攻撃力*^{3}@{4}%^{4}の無属性遠距離物理ダメージを@{3}回与えます。【メロディーバブル】が最大まで膨らんで爆発しなかった場合、持続時間終了時に爆発してダメージを与えます。
26456	Causes the earth to rise, dealing Earth Ranged Magic damage equal to MATK * ^{1}${4}%^{2} to up to ${3} enemies in a ${1}-meter by ${2}-meter area in front of You (^{3}^{4}Dexterity Resonance ${8}%^{5}^{6}), with a ${5}% Chance to inflict ^{7}^{8}【Petrify】^{9}^{10} for ${6} seconds. Also reveals targets in ^{11}【Hiding】^{12}. While in the ^{13}^{14}【Reading】^{15}^{16} state, consumes ${7} stacks of ^{17}【Book Page】^{18} to cast this skill 1 Extra time.	地面を隆起させ、自身の前方${1}m×${2}m範囲内の最大${3}体の敵へMATK * ^{1}${4}%^{2}の地属性遠距離魔法ダメージを与えます（^{3}^{4}DEX共鳴 ${8}%^{5}^{6}）。${5}%の確率で${6}秒間^{7}^{8}【石化】^{9}^{10}を付与し、^{11}【ハイディング】^{12}状態の対象も暴きます。^{13}^{14}【リーディング】^{15}^{16}状態では、^{17}【ブックページ】^{18}を${7}スタック消費して、このスキルを追加で1回発動します。
26457	@{1}.If you are defeated for the first time within @{2} seconds after the battlefield officially opens, you receive one Extra opportunity to rejoin the battle.\n@{3}.After being defeated for the first time, you do not need another teammate's aid and may choose a new drop point.\n@{4}.There is a time limit for choosing a drop point with this Extra opportunity. If time expires, you will automatically Revive where you were defeated. Keep an eye on the timer.	@{1}.戦場が正式に開いてから@{2}秒以内に初めて倒された場合、追加で1回戦闘へ復帰できます。\n@{3}.最初に倒された後は味方の救助を待つ必要がなく、新しい降下地点を選べます。\n@{4}.この追加復帰で降下地点を選べる時間には制限があります。時間切れになると、倒された場所で自動復活します。タイマーに注意してください。
26458	The first guild to reach @{1} Guild Points on the Main Battlefield wins. If both guilds have @{2} Points, or if their Points are tied when the match ends, the guild with more total player Defeats on the Main Battlefield wins. The following actions grant Guild Points on the Main Battlefield:\nDefeat a player: @{3} Points/player\nCapture a Stronghold: @{4} Points/time\nMaintain control: @{5} Points/@{6} seconds\nFlag Delivered Successfully: @{7} Points/time	メイン戦場で先にギルドポイント@{1}へ到達したギルドが勝利します。両ギルドが@{2}ポイントの場合、または試合終了時に同点の場合、メイン戦場でのプレイヤー撃破総数が多いギルドが勝利します。メイン戦場では以下の行動でギルドポイントを獲得します：\nプレイヤー撃破：1人につき@{3}ポイント\n拠点占領：1回につき@{4}ポイント\n占領維持：@{6}秒ごとに@{5}ポイント\n旗の納品成功：1回につき@{7}ポイント
26459	@{1}. Auto Bid can be configured during the preparation phase and will automatically place bids once the auction begins.\n@{2}. After each failed qualification attempt, the bid will automatically Increase Bid based on the fixed tier multiplier until it exceeds the threshold price.\n@{3}. If none of the tiers exceed the threshold price, Auto Bid will stop and send a Notification to the Guild.\n@{4}. Bid Style determines the delay before each automatic bid.	@{1}. 自動入札は準備フェーズ中に設定でき、オークション開始後に自動で入札します。\n@{2}. 参加資格の獲得に失敗するたび、固定の段階倍率に基づいて、しきい値価格を超えるまで入札額が自動で引き上げられます。\n@{3}. どの段階でもしきい値価格を超えなかった場合、自動入札は停止し、ギルドへ通知が送信されます。\n@{4}. 入札スタイルによって各自動入札までの待ち時間が決まります。
26460	\n@{1}.After the MVP is Defeated, Points are calculated for all participating parties based on Damage dealt, Damage taken, Healing Volume, and death count Data. Deaths deduct a small number of Points. All participating parties are then ranked by Points.\n@{2}.If a party includes Members with no Remaining Ranking Reward or Participation Reward Counts, the total score is Decayed by a certain percentage. The more such Members there are, the greater the Decay.	\n@{1}.MVP討伐後、参加した全パーティについて与ダメージ、被ダメージ、回復量、死亡回数のデータをもとにポイントが算出されます。死亡すると少量のポイントが減点され、全参加パーティがポイント順にランキングされます。\n@{2}.パーティ内にランキング報酬または参加報酬の残り回数がないメンバーがいる場合、総スコアが一定割合で減衰します。該当メンバーが多いほど減衰率も高くなります。
26461	Shield skill. Deals Neutral Melee Physical DMG equal to PATK * ^{1}${1}%^{2} to up to ${5} enemies within a ${4}-meter radius and grants you 【Casting Shield】 equal to ^{3}${3}%^{4} of your Max HP for ${2} seconds. Against Monsters, the percentage DMG multiplier increases by ^{5}${6}%^{6}. 【Casting Shield】: When you are hit, triggers an Extra Auto Counter from 【Reflect Damage】. If the target is a Boss, also Activate ^{7}^{8}【Holy Light Suppression】^{9}^{10}.	盾スキル。半径${4}m以内の最大${5}体の敵へPATK * ^{1}${1}%^{2}の無属性近接物理ダメージを与え、自身に最大HPの^{3}${3}%^{4}に相当する【キャスティングシールド】を${2}秒間付与します。モンスター対象への割合ダメージ倍率が^{5}${6}%^{6}増加します。【キャスティングシールド】：攻撃を受けると【リフレクトダメージ】による追加のオートカウンターを発動します。対象がBOSSの場合、さらに^{7}^{8}【ホーリーライトサプレッション】^{9}^{10}を発動します。
26462	1. Mail is divided into System Mail and Guild Mail, which unlock at different levels.\n2. System Mail and Guild Mail have separate storage limits. Mail exceeding these limits cannot be received, so Adventurers should clear out mail regularly.\n3. Mail with attachments can only be deleted after the attachments have been claimed.\n4. Each mail has an expiration date. Expired mail is automatically deleted, so be sure to read it and claim its attachments in time.	1. メールはシステムメールとギルドメールに分かれ、それぞれ異なるレベルで解放されます。\n2. システムメールとギルドメールには別々の保存上限があります。上限を超えるメールは受信できないため、定期的に整理してください。\n3. 添付付きメールは、添付を受け取った後でのみ削除できます。\n4. 各メールには有効期限があります。期限切れのメールは自動削除されるため、期限内に内容を確認して添付を受け取ってください。
26463	Two-Handed Spear skill. Deals Neutral Melee Physical DMG equal to PATK * ^{1}${3}%^{2} to up to ${7} enemies within a circular ${2}-meter area around you. For every ${8}% ASPD, this DMG increases by ^{3}${5}%^{4}, up to @{1}% ASPD. If 【Over Brand】 is Active, instead damages the same number of enemies within ${2} meters of you, increasing the DMG to ^{5}${4}%^{6} Neutral Melee PATK. This skill counts as a Basic Attack and has an ASPD effectiveness ratio of ${6}%.	両手槍スキル。自身の周囲${2}mの円形範囲内の最大${7}体の敵へPATK * ^{1}${3}%^{2}の無属性近接物理ダメージを与えます。ASPDが${8}%上昇するごとに、このダメージが^{3}${5}%^{4}増加し、最大@{1}% ASPDまで有効です。【オーバーブランド】発動中は代わりに、自身から${2}m以内の同数の敵へダメージを与え、ダメージがPATKの^{5}${4}%^{6}の無属性近接物理ダメージへ増加します。このスキルは通常攻撃として扱われ、ASPD有効率は${6}%です。
26464	Active Skill: A skill the Adventurer can actively use in battle when the pet is assigned to an active slot.\nPassive Skill: A skill that grants bonuses to the Adventurer when the pet is assigned to a Utility slot.\nUnlocked Attribute Skill: A skill that permanently grants attribute bonuses to the Adventurer after the pet is unlocked, even when it is not deployed.\nCombat Skill: A skill used actively by the pet after it enters battle in modes such as the Pet Tower.	アクティブスキル：ペットをアクティブスロットへ配置した時、冒険者が戦闘中に能動的に使用できるスキルです。\nパッシブスキル：ペットをユーティリティスロットへ配置した時、冒険者へボーナスを付与するスキルです。\n解放属性スキル：ペットを解放すると、配置していなくても冒険者へ恒久的な属性ボーナスを付与するスキルです。\n戦闘スキル：ペットタワーなどでペットが戦闘へ参加した後、自動的に使用するスキルです。
26465	@{1}.If a player is defeated for the first time within @{2} seconds after the battlefield officially opens, they receive @{3} Extra opportunities to rejoin the battle.\n@{4}.After being defeated for the first time, you do not need to wait for a teammate's aid and may choose a new drop point to rejoin the battle.\n@{5}.You have a limited time to choose a drop point. If time expires before you make a selection, one will be assigned at random. Keep an eye on the timer.	@{1}.戦場が正式に開いてから@{2}秒以内に初めて倒された場合、追加で@{3}回戦闘へ復帰できます。\n@{4}.最初に倒された後は味方の救助を待つ必要がなく、新しい降下地点を選んで戦闘へ復帰できます。\n@{5}.降下地点を選べる時間には制限があります。時間切れになるとランダムな地点が割り当てられます。タイマーに注意してください。
26466	@{1}.Enhance applies only to equipment slots. Changing equipment does not affect Enhance bonuses.\n@{2}.You can Enhance an equipment slot even when no equipment is equipped, but the bonuses only take effect once equipment is equipped.\n@{3}.The maximum Reinforcement level is equal to the character's Current Level.\n@{4}.Enhancing all equipment slots to the specified level activates Resonance attributes. Equipment must be equipped to receive the corresponding bonuses.	@{1}.強化は装備スロットにのみ適用されます。装備を変更しても強化ボーナスには影響しません。\n@{2}.装備を着用していないスロットも強化できますが、ボーナスは装備を着用した時のみ有効です。\n@{3}.最大強化レベルはキャラクターの現在レベルと同じです。\n@{4}.すべての装備スロットを指定レベルまで強化すると、共鳴属性が発動します。対応するボーナスを得るには装備を着用している必要があります。
26467	Spear-exclusive skill. Deals Neutral Ranged Physical damage equal to PATK * ^{1}${2}%+${8}^{2} to the designated ST enemy within ${1} meters. Each hit against the same enemy shatters the target's body parts in sequence, applying the following effects for ${3} seconds: 【Shattered Ankle】Reduces MSPD. by ^{3}${4}%^{4}; 【Shattered Wrist】reduces ASPD by ^{5}${5}%^{6}; 【Shattered Lumbar】reduces PDEF by ^{7}${6}%^{8}; 【Shattered Neck】reduces DMG Reduction by ^{9}${7}%^{10}.	槍専用スキル。${1}m以内の指定した単体の敵へPATK * ^{1}${2}%+${8}^{2}の無属性遠距離物理ダメージを与えます。同じ敵へ命中するたび、対象の部位を順番に破壊し、${3}秒間以下の効果を付与します：【足首破砕】移動速度を^{3}${4}%^{4}低下、【手首破砕】ASPDを^{5}${5}%^{6}低下、【腰部破砕】PDEFを^{7}${6}%^{8}低下、【頸部破砕】ダメージ軽減を^{9}${7}%^{10}低下。
26468	The full Territory War cycle lasts one Season and includes the War Map, Stronghold Battles, Supply Transport, and Siege Battles.\nThe War Map is a standard open-world mode that can be entered at any time, while the other modes have specific unlock requirements and follow a set sequence.\nEach Season consists of multiple rounds, with modes opening in the following order during each round: Stronghold Battle → Supply Transport → Regional Capital Siege → Royal Capital Siege	領地戦の1サイクルは1シーズンにわたり、戦争マップ、拠点戦、物資輸送、攻城戦で構成されます。\n戦争マップはいつでも入場できる通常のオープンワールドモードですが、その他のモードには固有の解放条件があり、決められた順序で進行します。\n各シーズンは複数ラウンドで構成され、各ラウンドでは「拠点戦 → 物資輸送 → 地方首都攻城戦 → 王都攻城戦」の順にモードが開放されます。
26469	Retribution summons the Executioner's Sword, dealing its master's ^{1}Adaptive ATK^{2}*^{3}${4}%^{4} as Neutral ranged ^{5}Adaptive Damage^{6} to up to ${3} enemies in a designated area with a ${2}-meter radius within ${1} meters of its master and ^{7}knocking them into the air^{8} for ${7} seconds. Its master also gains the ^{9}【Execution】^{10} effect for ${5} seconds. ^{11}【Execution】^{12}: On HIT, has a ${8}% Chance to inflict ${6}% ^{13}【Slow】^{14} for ${9} seconds.	リトリビューションが処刑人の剣を召喚し、主人から${1}m以内に指定した半径${2}mの範囲内の最大${3}体の敵へ、主人の^{1}適応攻撃^{2}*^{3}${4}%^{4}の無属性遠距離^{5}適応ダメージ^{6}を与え、${7}秒間^{7}打ち上げます^{8}。さらに主人へ${5}秒間^{9}【処刑】^{10}を付与します。^{11}【処刑】^{12}：命中時、${8}%の確率で${9}秒間${6}%の^{13}【減速】^{14}を付与します。
26470	Dear Adventurer,\nWe have finished calculating and issuing your security deposit.\nThe security deposit issued to you this time is 【${11}】, while 【${12}】 remains frozen.\nThe security deposit has automatically been sent to your in-game mailbox. Please claim it promptly. If there is a delay (generally no more than @{1}-@{2} business days) or it does not arrive, please submit a report through in-game Customer Support. We will investigate and assist you as soon as possible.	冒険者様へ\n保証金の精算および支給が完了しました。\n今回支給された保証金は【${11}】、引き続き凍結されている保証金は【${12}】です。\n支給された保証金はゲーム内メールへ自動送付されています。お早めにお受け取りください。遅延（通常@{1}-@{2}営業日以内）が発生した場合、または届かない場合は、ゲーム内カスタマーサポートからご報告ください。速やかに調査し対応いたします。
26471	The Headless Warrior unleashes its fury, striking a designated area with a ${2}-meter radius within ${1} meters three times and dealing total Neutral melee ^{5}Adaptive Damage^{6} equal to the master's ^{1}Adaptive ATK^{2}*^{3}${4}%^{4} to up to ${3} enemies. For the next ${5} seconds, the master's Normal Attacks and skills deal Extra Neutral melee ^{11}Adaptive Damage^{12} equal to the master's ^{7}Adaptive ATK^{8}*^{9}${6}%^{10}. This effect has a ${7}-second Cooldown.	首なし戦士が怒りを解き放ち、主人から${1}m以内に指定した半径${2}mの範囲を3回攻撃し、最大${3}体の敵へ主人の^{1}適応攻撃^{2}*^{3}${4}%^{4}に相当する合計無属性近接^{5}適応ダメージ^{6}を与えます。その後${5}秒間、主人の通常攻撃とスキルが、主人の^{7}適応攻撃^{8}*^{9}${6}%^{10}に相当する無属性近接^{11}適応ダメージ^{12}を追加で与えます。この効果のクールダウンは${7}秒です。
