Index	English	Japanese_Translation
18656	Guild Store Level: <color=#F4F2E9>Lv. 1</color>	ギルドショップLv.：<color=#F4F2E9>Lv. 1</color>
18657	Guild Store Level: <color=#F4F2E9>Lv. 2</color>	ギルドショップLv.：<color=#F4F2E9>Lv. 2</color>
18658	Find the Black Market Merchant and Buy a Ticket	闇市商人を探して船のチケットを購入
18659	First Job Change (Deprecated; Main Quests Used)	1次転職（廃止予定・メインクエストを使用）
18660	Connect Quest - Team Up to Defeat Normal Osiris	連携クエスト - パーティでノーマル・オシリスを討伐
18661	Connect Quest - Team Up to Defeat Hard Orc Hero	連携クエスト - パーティでハード・オークヒーローを討伐
18662	Connect Quest - Team Up to Defeat Hard Mistress	連携クエスト - パーティでハード・ミストレスを討伐
18663	Connect Quest - Defeat the Hard Maya in a Party	連携クエスト - パーティでハード・マヤーを討伐
18664	Connect Quest - Defeat Hard Baphomet in a Party	連携クエスト - パーティでハード・バフォメットを討伐
18665	Connect Quest - Team Up to Defeat Mirkor (Hard)	連携クエスト - パーティでハード・ミルコを討伐
18666	Unlock more pets to increase your overall stats	さらにペットを解放して総合ステータスを上げよう
18667	Equip Purple or higher Rarity gear in all slots	全スロットに紫品質以上の装備を装着
18668	Equip Orange or higher Rarity gear in all slots	全スロットにオレンジ品質以上の装備を装着
18669	Upgrade a Card to @{1} stars for the first time	初めてカードを@{1}星にランクアップ
18670	You can't go wrong with this recommended build.	このおすすめビルドなら間違いなし。
18671	Deploy more pets to increase your combat power!	もっとペットを配置して戦力を上げよう！
18672	Come on! I'll show you how to equip a card, bo!	カードの装備方法を教えるよ、ボ！
18673	Time to start hatching! Choose an egg you like!	孵化を始めよう！好きな卵を選んで！
18674	Learn it! Once you do, you'll gain a new skill!	習得しよう！新しいスキルが使えるようになるよ！
18675	Let's start by selecting our familiar Prontera.	まずはおなじみのプロンテラを選ぼう。
18676	Want a Falcon companion of your own? Follow me!	自分だけのファルコンが欲しい？ついてきて！
18677	Let's take a look at the crafting instructions.	クラフトの説明を見てみよう。
18678	Whoa! Could it be a ghost?! So scary, so scary~	うわっ！まさか幽霊！？怖い、怖い～
18679	(His face turns purple) Y-you... Remember this!	（顔を真っ赤にして）お、お前…覚えてろよ！
18680	Heh heh heh~ Hm? Want to know why I'm so happy?	へへへ～ん？なんでそんなに嬉しそうかって？
18681	What are you looking at? Huh? Is my name funny?	何見てんだ？え？俺の名前がおかしいって？
18682	Complete all objectives in the ${1} stage first	先に${1}ステージの全目標を完了してください
18683	Thank You for delivering the Military Supplies!	軍需物資を届けてくれてありがとう！
18684	Hello, Adventurer. Is there something you need?	こんにちは、冒険者。何か用ですか？
18685	Woof! Woof, woof, woof, woof! Woof, woof, woof!	ワン！ワンワンワンワン！ワン、ワン、ワン！
18686	What's causing the Monsters' unusual agitation?	モンスターが異常に興奮している原因は何だ？
18687	Successfully dismantled ${1} and obtained ${2}.	${1}を解体し、${2}を獲得しました。
18688	Stop the monsters from breaking the Dragon Seal	モンスターによるドラゴン封印の破壊を阻止する
18689	^{1}【Notice】^{2}Our [Right Ladder] has appeared	^{1}【通知】^{2}味方の[右はしご]が出現しました
18690	You're asking for trouble! Roar, roar, roar~~~!	痛い目に遭いたいようだな！ガオー、ガオー、ガオー～～！
18691	Could it be the Desert Eagle? Just our “luck.”.	まさかデザートイーグル？ついてないな。
18692	Hurry and search the nearby bushes for the key!	急いで近くの茂みを調べて鍵を探せ！
18693	The Demonic Dragon will appear in ${1} seconds!	魔竜は${1}秒後に出現します！
18694	Guild League has ended. View the battle report?	ギルドリーグが終了しました。戦績を確認しますか？
18695	^{1}${3}^{2}'s ^{3}${2}^{4} delivered the flag!	^{1}${3}^{2}の^{3}${2}^{4}が旗を届けました！
18696	${1} changed ${2}'s position from ${3} to ${4}.	${1}が${2}の役職を${3}から${4}に変更しました。
18697	${1} successfully escorted a Basic Supply Cart!	${1}が基本補給カートの護送に成功しました！
18698	The ${1} Guild has completed its supply escort!	${1}ギルドが補給護送を完了しました！
18699	We actually defeated Eddga! I can't believe it!	本当にエドガを倒した！信じられない！
18700	Louis\nDarn, you got it right again! I give up.	ルイス\nくそっ、また正解か！もう降参だ。
18701	Ah! Why did it suddenly run off? Could it be...	あっ！なんで急に逃げたんだ？もしかして…
18702	This slot has an advanced attribute. Reroll it?	このスロットには上級属性があります。再抽選しますか？
18703	Reach Refine Level @{1} for all equipment slots	全装備スロットを精錬Lv.@{1}にする
18704	Craft @{1} Tier @{2} Purple Quality Accessories	Tier @{2}の紫品質アクセサリーを@{1}個製作
18705	Say hello to the Soldier in Prontera for Dumby.	ダンビーのためにプロンテラの兵士へ挨拶する。
18706	Have the team Kill a total of @{1} participants	チームで参加者を累計@{1}人倒す
18707	Activate the Kitty Tail Appearance (Permanent).	「キティテール」外見を永久解放。
18708	Permanently unlocks the Grand Voyage appearance	「グランドボヤージュ」外見を永久解放
18709	Permanently unlocks the Lucky Clover appearance	「ラッキークローバー」外見を永久解放
18710	Permanently unlocks the Smiling Mask appearance	「スマイリングマスク」外見を永久解放
18711	Permanently unlocks the Drooping Cat appearance	「ドゥルーピングキャット」外見を永久解放
18712	permanently unlocks the Chicken Beak appearance	「チキンビーク」外見を永久解放
18713	Mount · Solar Chariot can be unlocked upon use.	使用するとマウント「ソーラーチャリオット」を解放できます。
18714	Grants one random Refinement Blessing material.	精錬祝福素材をランダムで1個獲得。
18715	Grants a chance to obtain a green-quality Card.	緑品質カードを獲得できる可能性があります。
18716	(Special Blessing) Activate to view its effects	（特殊祝福）有効化すると効果を確認できます
18717	An empty bottle. Can be exchanged for Headwear.	空き瓶。頭装備と交換できます。
18718	Thanks to ${1}, Overture II rings out once more	${1}のおかげでオーバーチュアIIが再び響き渡る
18719	Unable to Level-up under the current conditions	現在の条件ではレベルアップできません
18720	Its curved blade resembles a bolt of lightning.	湾曲した刃は稲妻のような形をしている。
18721	A Spear made from the horn of a sacred unicorn.	聖なるユニコーンの角で作られた槍。
18722	Please select two Divine Art Totems to combine.	合成する神術トーテムを2つ選択してください。
18723	Deals steady Physical damage with cart attacks.	カート攻撃で安定した物理ダメージを与える。
18724	Sustained high-speed damage and AoE suppression	高速持続ダメージと範囲制圧に優れる
18725	Emerald Boundary-Breaking Scroll·One-Handed-Red	エメラルド境界突破スクロール・片手武器-赤
18726	Crimson Boundary-Breaking Scroll·One-Handed-Red	クリムゾン境界突破スクロール・片手武器-赤
18727	Emerald Boundary-Breaking Scroll·Dual-Wield-Red	エメラルド境界突破スクロール・二刀流-赤
18728	Crimson Boundary-Breaking Scroll·Dual-Wield-Red	クリムゾン境界突破スクロール・二刀流-赤
18729	Offline idle stage progress requirement not met	オフライン放置ステージ進捗条件を満たしていません
18730	Not enough high-multiplier Description consumed	高倍率説明の消費数が不足しています
18731	Refinement slot activation requirements not met	精錬スロット有効化条件を満たしていません
18732	The player with the Highest Bid cannot withdraw	最高入札者は辞退できません
18733	<color=#63A22B>(Activates in ${1} days)</color>	<color=#63A22B>（${1}日後に有効化）</color>
18734	Spend Bonus Time to obtain Monster Drop Rewards	ボーナスタイムを消費してモンスタードロップ報酬を獲得
18735	Battle Chant - Increased Physical and Magic DEF	バトルチャント - 物理DEF・魔法DEF増加
18736	Season Axe Tornado Speed and ATK Boost Listener	シーズン・アックストルネード速度/ATK増加監視
18737	Head to the center of the arena and crush them!	アリーナ中央へ向かい、奴らを叩き潰せ！
18738	Realm of the Gods - Unlock Requirement Details:	神々の領域 - 解放条件詳細：
18739	The maximum price has been reached. Cannot Bid.	最高価格に達しました。入札できません。
18740	Invalid request: character id was not provided.	無効なリクエスト：キャラクターIDがありません。
18741	You cannot purchase items from another warzone.	別の戦区のアイテムは購入できません。
18742	The listing price is outside the allowed range.	出品価格が許容範囲外です。
18743	Rallies cannot be accepted in the current area.	現在のエリアでは集結を受けられません。
18744	Reward claimed for this Adventurer Group level.	この冒険グループレベルの報酬は受取済みです。
18745	The Adventurer Group invitation does not exist.	冒険グループの招待が存在しません。
18746	Adventurer Group Group Chat cannot be modified.	冒険グループのグループチャットは変更できません。
18747	The mail content does not meet the requirements	メール本文が条件を満たしていません
18748	Unstuck cannot be used in the current Location.	現在地ではスタック解除を使用できません。
18749	Insufficient items for Statue Blessing Level-up	像の祝福レベルアップに必要なアイテムが不足しています
18750	Only the Party Leader can accept a supply wagon	パーティリーダーのみ補給ワゴンを受け取れます
18751	Destination area not found during teleportation	テレポート先のエリアが見つかりません
18752	This build does not belong to the selected job.	このビルドは選択中の職業に属していません。
18753	Cannot leave the vehicle while casting a skill.	スキル詠唱中は車両から降りられません。
18754	After use, reduces Cooldown reduction by @{1}%.	使用後、クールダウン短縮効果が@{1}%減少。
18755	Skill-based Revive is not allowed in this area.	このエリアではスキルによる復活はできません。
18756	The item has expired. Please exit and re-enter.	アイテムの期限が切れています。退出して再入場してください。
18757	Goodbye, imitators! Only the real RO can fight!	さらば偽物ども！本物のROだけが戦える！
18758	Good. Looks like you've changed your equipment.	いいね。装備を変えたみたいだ。
18759	(Voice recordings can be up to 15 seconds long)	（ボイス録音は最大15秒です）
18760	Increases 【Basic Attack】 skill damage by ${1}%.	【通常攻撃】スキルダメージ +${1}%。
18761	You must be in a party to enter Party Training.	パーティトレーニング参加にはパーティが必要です。
18762	Player behavior after the opening movement ends	オープニングムーブメント終了後のプレイヤー挙動
18763	You have been removed from the Adventure Group.	冒険グループから除外されました。
18764	Waiting for player ${1} to accept the invitation	プレイヤー${1}の招待承認待ち
18765	Celebrate the arrival of the Starshatter Dragon!	スターシャッタードラゴンの到来を祝おう！
18766	Help the Adventurers Defeat the Golden Thief Bug	冒険者を手伝って黄金蟲を倒す
18767	Queuing for the new Season. Waiting for results.	新シーズンの待機列に入りました。結果を待っています。
18768	Activate @{1} Faction effects with deployed pets	配置ペットで陣営効果を@{1}個発動
18769	Complete the Main Quest: Fight Porings Every Day	メインクエスト「毎日ポリン討伐」を完了
18770	[Reserved] Claim offline idle rewards @{1} times	[予約]オフライン放置報酬を@{1}回受け取る
18771	Raise the weapon slot's Refine Level to Lv. @{1}	武器スロットの精錬レベルをLv.@{1}にする
18772	Obtain high-quality Sticky Mucus from the trees.	木から高品質なべとべとする液体を集める。
18773	Take the cargo to the Professor and report back.	貨物を教授へ届けて報告する。
18774	Wait for the Rocker to appear in Southern Payon.	フェイヨン南部でロッカーが現れるのを待つ。
18775	Complete the following objectives to earn points	次の目標を完了してポイントを獲得
18776	Participate in the Guild Nature God Ilmata event	ギルドの自然神イルマタイベントに参加
18777	Form a party and defeat the MVP Golden Thief Bug	パーティでMVP黄金蟲を討伐
18778	Form a party and defeat Nessa in the Final Trial	パーティで最終試練のネッサを討伐
18779	Form a party and defeat Mirko in the Final Trial	パーティで最終試練のミルコを討伐
18780	Defeat @{1} Porings to prove your combat prowess	ポリンを@{1}体倒して実力を証明
18781	Give the egg to Boya and Complete the Commission	卵をボヤに渡して依頼を完了
18782	Rescue the Party Leader and the mysterious woman	パーティリーダーと謎の女性を救出
18783	Affects critical damage taken from Damage Skills	ダメージスキルから受けるクリティカルダメージに影響
18784	Affects damage taken from Physical Damage Skills	物理ダメージスキルから受けるダメージに影響
18785	Increases magic recovery from your items by ${1}	アイテムによる魔法回復量が${1}増加
18786	Affects your damage taken from Fish Race enemies	魚種族から受けるダメージに影響
18787	Affects your damage taken from non-Boss monsters	非BOSSモンスターから受けるダメージに影響
18788	Reduces damage you take from the target by ${1}%	対象から受けるダメージを${1}%減少
18789	Destroy the Glorious Metal and seize the castle!	栄光の金属を破壊して城を奪取せよ！
18790	Talk to Luna to perform the opening dance again.	ルナに話しかけてオープニングダンスをもう一度行う。
18791	Royal Capital Occupation Settlement Notification	王都占領精算通知
18792	Collection Progress: <color=#63a22b>${1}</color>	コレクション進捗：<color=#63a22b>${1}</color>
18793	Estimated Wait Time: <color=#63A22B>${1}</color>	予想待機時間：<color=#63A22B>${1}</color>
18794	Your party has obtained a supply transport cart.	パーティが補給輸送カートを獲得しました。
18795	Ask the Adventurer about Traces of the Professor	冒険者に教授の痕跡について尋ねる
18796	Talk to the Head Job Advance Mentor about skills	上級転職教官にスキルについて尋ねる
18797	No stat points have been allocated. Exit anyway?	ステータスポイントが未割り振りです。それでも退出しますか？
18798	Thanks for being here. I'll give it my all, too!	来てくれてありがとう。私も全力を尽くすよ！
18799	Client update complete. Please restart the game.	クライアント更新完了。ゲームを再起動してください。
18800	${1} pieces of equipment reach Refine Level ${2}	装備${1}個を精錬Lv.${2}にする
18801	Enhancement in progress. Please try again later.	強化中です。しばらくしてから再試行してください。
18802	Invite to Guild/Banish from Guild/Apply to Guild	ギルド招待/ギルド追放/ギルド申請
18803	All 【Output Tag】 skills produce @{1} Extra items	すべての【出力タグ】スキルが追加アイテムを@{1}個生成
18804	Only the Party Leader can change the party name.	パーティリーダーのみパーティ名を変更できます。
18805	Players cannot be removed from the party in Misc	このコンテンツ中はプレイヤーをパーティから除外できません
18806	Participate in the Commendation Vault ${1} times	勲功保管庫に${1}回参加
18807	Please complete the designated story performance	指定されたストーリー演目を完了してください
18808	The guild name is too long. Please enter another	ギルド名が長すぎます。別の名前を入力してください
18809	Recruitment information sent to the ${1} channel	募集情報を${1}チャンネルへ送信しました
18810	Pet Protection Effect Triggered - Remove Control	ペット保護効果発動 - 行動妨害解除
18811	Please select the Lucky Star you want to bet on.	ベットするラッキースターを選択してください。
18812	Reduces Attack Speed and Movement Speed by @{1}%	攻撃速度と移動速度が@{1}%減少
18813	【Camouflage】 status. Cannot be seen or targeted.	【カモフラージュ】状態。視認・ターゲット不可。
18814	I have carefully read and agree to ${1} and ${2}	${1}と${2}をよく読み、同意します
18815	Notification Phase@{1}-Audience Gathering Begins	通知フェーズ@{1}-観客集合開始
18816	Rewards for Depositing an Intermediate Live Coal	中級燃えさし投入報酬
18817	Roll an affix when the Campfire reaches Lv. @{1}	焚き火がLv.@{1}になるとアフィックスを抽選
18818	This card cannot be inserted into this Bond slot	このカードはこの絆スロットに挿入できません
18819	private messages from strangers below this level	このレベル未満の見知らぬ人からのプライベートメッセージ
18820	Your Spirit Tower ranking has risen to No. ${1}.	精霊の塔ランキングが${1}位に上昇しました。
18821	A headband worn by the supreme leader of a clan.	一族の最高指導者が身につけるヘッドバンド。
18822	Online Members: <color=#C26B47>${1}</color>/${2}	オンラインメンバー：<color=#C26B47>${1}</color>/${2}
18823	Buy a Ship Ticket from the Black Market Merchant	闇市商人から船のチケットを購入
18824	Connect Quest - Team Up to Defeat Normal Pharaoh	連携クエスト - パーティでノーマル・ファラオを討伐
18825	Takes effect when deployed for battle or support	戦闘または支援に配置すると効果を発揮
18826	Spend the required materials to hatch 1 Pet Egg?	必要素材を消費してペットの卵を1個孵化しますか？
18827	Appraise Rare Items equipment for the first time	初めてレアアイテム装備を鑑定
18828	Heh-heh! You can craft equipment now. Follow me!	へへっ！装備を作れるようになったね。ついてきて！
18829	Congratulations on getting a pet! Deploy it now!	ペット獲得おめでとう！さっそく配置しよう！
18830	Come on! I'll show you how to equip a mount, bo!	マウントの装備方法を教えるよ、ボ！
18831	Set the percentage carefully. This is important.	割合は慎重に設定してね。大事なところだよ。
18832	Give it a try! This book holds incredible power.	試してみて！この本にはすごい力が秘められてる。
18833	"Soul Echo" can also get a Level-up. Click here!	「ソウルエコー」もレベルアップできるよ。ここをタップ！
18834	Quick, click it! It's time to witness a miracle!	早くタップして！奇跡の瞬間だよ！
18835	Eliminate the monsters emerging from the portal.	ポータルから現れるモンスターを倒す。
18836	Hmph... Why did you stop us? What are you after?	ふん…なぜ邪魔した？何が目的だ？
18837	Go find the black market merchant at the tavern.	酒場の闇市商人を探す。
18838	Hello! Are you here to trade for a Smiling Mask?	こんにちは！スマイリングマスクと交換しに来たの？
18839	No need to thank me. We're neighbors, after all.	礼はいらないよ。近所同士だからね。
18840	I've collected Varmundt's complete set of notes!	ヴェルムンドのノートを全部集めたぞ！
18841	Danger ahead. Unauthorized personnel, keep away.	この先は危険です。関係者以外立入禁止。
18842	Hey! You're Professor Ryan, right? Are you okay?	おい！ライアン教授だよな？大丈夫か？
18843	Rewards grant <color=#63a22b>${1}%</color> Extra	報酬が<color=#63a22b>${1}%</color>増加
18844	Total Dishes Cooked: <color=#FF993F>${1}</color>	調理した料理総数：<color=#FF993F>${1}</color>
18845	Increase Einherjar Faith to gain Rare attributes	エインヘリヤル信仰を高めてレア属性を獲得
18846	No items can be dismantled under the current tab	現在のタブには解体できるアイテムがありません
18847	Automatically dismantled ${1} and obtained ${2}.	${1}を自動解体し、${2}を獲得しました。
18848	The Guild Manager chose to abandon the campaign.	ギルド管理者が作戦放棄を選択しました。
18849	Automatically leaving the battle in @{1} seconds	@{1}秒後に自動で戦闘から退出します
18850	Fafnir has summoned a wave of flames! Watch out!	ファフニールが炎の波を召喚した！気をつけろ！
18851	^{1}【Warning】^{2}[Mid-Lane Guard] HP below @{1}%	^{1}【警告】^{2}[中央レーン守備兵]のHPが@{1}%未満
18852	^{1}【Notice】^{2}Our [Battering Ram] has appeared	^{1}【通知】^{2}味方の[破城槌]が出現しました
18853	^{1}【Victory】^{2}[Central Revive Point] captured	^{1}【勝利】^{2}[中央復活ポイント]を占領
18854	^{1}【Alert】^{2} [Glorious Metal] is under attack	^{1}【警報】^{2} [栄光の金属]が攻撃されています
18855	The stone pillar is about to explode! Move Away!	石柱が爆発する！離れて！
18856	You search through the bushes, but find nothing.	茂みを探したが、何も見つからなかった。
18857	The source of the strange odor is getting closer	奇妙な臭いの発生源が近づいている
18858	Bobo\nI'm about to ask a question, so get ready!	ボボ\nこれから問題を出すから準備してね！
18859	^{1}${1} Adventure Party^{2} has been disbanded.	^{1}${1} 冒険グループ^{2}は解散しました。
18860	New troublemakers have appeared in the territory	領地に新たなならず者が現れました
18861	Mysterious Voice\n(Upbeat melody) La la la la...	謎の声\n（軽快な旋律）ララララ…
18862	Bobo\nHehe, we did it! We really defeated Eddga!	ボボ\nへへ、やった！本当にエドガを倒した！
18863	Bobo\nLook! Could that old man be the Professor?	ボボ\n見て！あのおじいさん、教授じゃない？
18864	Prayer of the Holy Spirit's Descent (Deprecated)	聖霊降臨の祈り（廃止予定）
18865	Defeat the monsters hidden throughout the world.	世界各地に潜むモンスターを倒す。
18866	Invincible and Untargetable by Enemies or Allies	敵味方から無敵かつターゲット不可
18867	Permanently unlock the GM Set Costume appearance	GMセット衣装外見を永久解放
18868	Permanently unlocks the Blossom Fairy appearance	「ブロッサムフェアリー」外見を永久解放
18869	Permanently unlocks the Fish In Mouth appearance	「フィッシュインマウス」外見を永久解放
18870	Permanently unlocks the Majestic Goat appearance	「マジェスティックゴート」外見を永久解放
18871	Permanently unlocks the Grand Circlet appearance	「グランドサークレット」外見を永久解放
18872	Permanently unlocks the Romantic Leaf appearance	「ロマンティックリーフ」外見を永久解放
18873	Permanently unlocks the Small Ribbons appearance	「スモールリボン」外見を永久解放
18874	Permanently unlocks the Deviruchi Hat appearance	「デビルチハット」外見を永久解放
18875	Permanently unlocks the Bread Bag Hat appearance	「ブレッドバッグハット」外見を永久解放
18876	Mount · Goblin Balloon can be unlocked upon use.	使用するとマウント「ゴブリンバルーン」を解放できます。
18877	Open to receive @{1} Oridecon and @{2} Aluminum.	開くとオリデオコン@{1}個とエルニウム@{2}個を獲得。
18878	Less than ${1} minutes of playtime remain today.	本日の残りプレイ時間は${1}分未満です。
18879	Grants a chance to obtain a Purple Quality Card.	紫品質カードを獲得できる可能性があります。
18880	A Deviruchi horn. Can be exchanged for Headwear.	デビルチの角。頭装備と交換できます。
18881	Soft mold powder. Can be exchanged for Headwear.	柔らかい型粉。頭装備と交換できます。
18882	Maximum rank reached for the current star rating	現在の星ランクで最大ランクに到達しています
18883	A mane dropped by the boss. Exceptionally tough.	BOSSが落とすたてがみ。非常に丈夫。
18884	Testimony obtained by investigating Hollgrehenn.	ホルグレンを調査して得た証言。
18885	Pet is currently deployed or assigned as support	ペットは出撃中または支援に設定されています
18886	A dagger once used in an ancient Western nation.	古代西方国家で使われていた短剣。
18887	Obtainable by participating in daily activities.	デイリーアクティビティ参加で入手可能。
18888	Can be refined <color=#c27b47>${1}</color> times	<color=#c27b47>${1}</color>回精錬可能
18889	0 reforge attempts remaining. Unable to reforge.	再鍛造回数が0回です。再鍛造できません。
18890	The Box of the Future can be opened next Season.	未来の箱は次シーズンに開封できます。
18891	Not enough chat messages in the required channel	指定チャンネルでのチャットメッセージ数が不足しています
18892	Monster collection progress in the Codex too low	図鑑のモンスター収集進捗が不足しています
18893	Not enough time spent active in the Tavern today	本日の酒場アクティブ時間が不足しています
18894	Please confirm you're ready as soon as possible.	できるだけ早く準備完了を確認してください。
18895	<color=#63A22B>(Activates in ${1} hours)</color>	<color=#63A22B>（${1}時間後に有効化）</color>
18896	Display area for feedback unique to special Misc	特殊コンテンツ固有フィードバック表示エリア
18897	Current Stage: <color=#CC762A>Floor ${1}</color>	現在のステージ：<color=#CC762A>${1}F</color>
18898	Send ${1} chat messages in the specified channel	指定チャンネルでチャットメッセージを${1}回送信
18899	Please enter your request to join the mic queue.	マイク待機列への参加申請内容を入力してください。
18900	Realm of the Gods - Challenge Objective Details:	神々の領域 - チャレンジ目標詳細：
18901	The current Pet Search has been updated or ended	現在のペット検索は更新または終了しました
18902	This appearance is Neutral and cannot be applied	この外見は性別共通のため適用できません
18903	Gifts cannot be sent to players on other servers	他サーバーのプレイヤーにはギフトを送れません
18904	Insufficient top-up balance. Unable to unfreeze.	チャージ残高不足のため凍結解除できません。
18905	Rallies cannot be initiated in the current area.	現在のエリアでは集結を開始できません。
18906	Guild summons cannot be used in the current area	現在のエリアではギルド召喚を使用できません
18907	Select yourself or them to give them a big head.	自分または相手を選んで頭を巨大化
18908	Equipped gear cannot be discarded during combat.	戦闘中は装備中の装備を破棄できません。
18909	Landing points cannot be selected at this stage.	この段階では着地点を選択できません。
18910	Guild League participation count must reach ${1}	ギルドリーグ参加回数が${1}以上必要
18911	Whether the player is currently the Party Leader	プレイヤーが現在パーティリーダーかどうか
18912	Available for purchase at position ${1} or above	順位${1}以上で購入可能
18913	Skill rank exceeds the maximum number of points.	スキルランクが最大ポイント数を超えています。
18914	Attack (Hold for Accuracy/Right-click to Cancel)	攻撃（長押しで照準/右クリックでキャンセル）
18915	This target does not exist and cannot be marked.	対象が存在しないためマークできません。
18916	Currently displaying the Guild Information found	検索したギルド情報を表示中
18917	Perform a Dance Move in the designated direction	指定方向へダンス移動を行う
18918	You are in a special Location and cannot Follow.	特殊エリア内のため追従できません。
18919	Items cannot currently be listed on this server.	現在このサーバーではアイテムを出品できません。
18920	Failed to download data. Please try again later.	データのダウンロードに失敗しました。後でもう一度お試しください。
18921	The custom Revive Point limit has been exceeded.	カスタム復活ポイントの上限を超えました。
18922	The limited-time guild Tactic is already active.	期間限定ギルド戦術はすでに有効です。
18923	The guild notice does not meet the requirements.	ギルド告知が条件を満たしていません。
18924	The guild emblem does not meet the requirements.	ギルドエンブレムが条件を満たしていません。
18925	You can only rename @{2} times within @{1} days.	@{1}日以内に@{2}回まで改名できます。
18926	Mail actions are being performed too frequently.	メール操作が頻繁すぎます。
18927	Only your touch can awaken these dormant 【Keys】.	眠っている【鍵】を目覚めさせられるのはあなたの手だけ。
18928	This skill is being cast and cannot be replaced.	このスキルは詠唱中のため置換できません。
18929	Your Backpack is overweight. Unable to purchase.	バックパックが重量超過です。購入できません。
18930	You cannot switch builds while in Battle Status.	戦闘状態中はビルドを切り替えられません。
18931	Healing buff: Each Floor grants @{1}% Magic ATK.	回復バフ：1層ごとに魔法ATK +@{1}%。
18932	Grants 【Envenomed Blade】 ${1} Extra ricochet(s).	【エンベノムブレイド】の追加跳弾回数 +${1}。
18933	Restores a total of @{2} Life over @{1} seconds.	@{1}秒間で合計@{2}HP回復。
18934	Use a dungeon Revive attempt to cancel Transform	ダンジョン復活回数を1回消費して変身解除
18935	Damage taken from the caster increases by ${1}%.	術者から受けるダメージが${1}%増加。
18936	Celebration Invitation Quiz (Question ${1}/${2})	祭典招待クイズ（問題${1}/${2}）
18937	Actions cannot be performed in your current state	現在の状態では操作できません
18938	[Reserved] Participate in Guild League @{1} times	[予約]ギルドリーグに@{1}回参加
18939	Ask the Teleporter to take you to the Eden Group.	転送係に楽園団へ送ってもらう。
18940	Touch the stone pillar while carrying the device.	装置を持って石柱に触れる。
18941	You receive a letter from the Job Advance Mentor.	転職教官から手紙を受け取る。
18942	Form a party and defeat Golden Thief Bug on Hard.	パーティでハード・黄金蟲を討伐
18943	Ask the Pet Merchant how to use the Egg Incubator	ペット商人に卵孵化器の使い方を聞く
18944	Increases healing from your healing items by ${1}	回復アイテムによる回復量が${1}増加
18945	Increases magic recovery from your skills by ${1}	スキルによる魔法回復量が${1}増加
18946	Affects your damage against Formless Race enemies	無形種族へのダメージに影響
18947	Affects your damage taken from Brute Race enemies	動物種族から受けるダメージに影響
18948	Affects your damage taken from Demon Race enemies	悪魔種族から受けるダメージに影響
18949	Affects your damage taken from Plant Race enemies	植物種族から受けるダメージに影響
18950	Affects your damage taken from Angel Race enemies	天使種族から受けるダメージに影響
18951	Affects your Chance of being afflicted with Curse	呪いにかかる確率に影響
18952	Affects your Chance of being afflicted with Blind	暗闇にかかる確率に影響
18953	Affects the duration of Paralyze inflicted on you	受ける麻痺の持続時間に影響
18954	Ignores a percentage of the target's Physical DEF	対象の物理DEFを一定割合無視
18955	Otherworldly Invasion Event Guild Ranking Rewards	異世界侵攻イベント・ギルドランキング報酬
18956	Territory War Convoy Order Application Successful	領地戦護送隊注文申請に成功しました
18957	Divine Realm · No-Damage Speedrun Ranking Rewards	神域・ノーダメージタイムアタックランキング報酬
18958	This event area is full. You must queue to enter.	イベントエリアが満員です。入場待機が必要です。
18959	Your account has been logged in on another device	別の端末からアカウントにログインされました
18960	An unknown server database storage error occurred	不明なサーバーデータベース保存エラーが発生しました
18961	Go to the Grand Lecture Hall for your Job Advance	転職のため大講堂へ向かう
18962	Report the Outcome to the Head Job Advance Mentor	結果を上級転職教官へ報告する
18963	Talk to the Head Job Advance Mentor about talents	上級転職教官にタレントについて尋ねる
18964	The Nail of Order is somehow resonating with You…	秩序の釘がなぜかあなたに共鳴している…
18965	Off-hand slots do not inherit Enhance attributes.	サブ装備スロットは強化属性を継承しません。
18966	\nYou set up a Stall at the South Gate ${1} times	\n南門で露店を${1}回出しました
18967	\nYou published ${1} issues of a fashion magazine	\nファッション誌を${1}号発行しました
18968	Sustained high-speed damage with AoE suppression.	高速持続ダメージと範囲制圧に優れる。
18969	Your Backpack is full. Make room before claiming.	バックパックがいっぱいです。空きを作ってから受け取ってください。
18970	Select your offer item from the list on the right	右側のリストから提供アイテムを選択
18971	Send a request message in guild chat (Deprecated)	ギルドチャットで申請メッセージを送信（廃止予定）
18972	Not enough Stall space. Please unlock more slots.	露店枠が不足しています。さらに枠を解放してください。
18973	To the bumbling Investigator choking on our dust:	こちらの砂埃にむせているドジな調査員へ：
18974	You've already sent this player a friend request.	このプレイヤーにはすでにフレンド申請を送っています。
18975	Enabling Follow will take control of Auto-Battle.	追従を有効にするとオートバトルの操作権を引き継ぎます。
18976	You do not have permission to perform this action	この操作を行う権限がありません
18977	You cannot perform this action on your own guild.	自分のギルドに対してこの操作は行えません。
18978	Already participating in another region's auction	すでに別地域のオークションに参加中です
18979	Adventure Party Leader has not selected a sapling	冒険グループリーダーが苗木を選択していません
18980	The guild name is too short. Please enter another	ギルド名が短すぎます。別の名前を入力してください
18981	You canceled the Impeachment of Guild Leader ${1}	ギルドリーダー${1}への弾劾を取り消しました
18982	The current time is outside the specified period.	現在時刻は指定期間外です。
