Index	English	Japanese_Translation
24548	Increases the maximum number of targets for Debuff/control Protector skills by ^{1}${1}^{2} and increases their Cooldown by ^{3}${2}^{4} sec.	デバフ／制御系プロテクターのスキルの最大対象数が^{1}${1}^{2}増加し、クールダウンが^{3}${2}^{4}秒増加する。
24549	Clear a five-player dungeon with Guild Members: Complete the dungeon with at least @{1} Guild Members^{1} from the same guild in the party^{2}	ギルドメンバーと5人ダンジョンをクリア：パーティ内に同じギルドの^{1}ギルドメンバーが@{1}人以上いる状態でダンジョンをクリアする^{2}
24550	Players must ^{1}activate @{1} music scores in order^{2} to compose a passage. The recorded actions are later performed in the order composed.	プレイヤーは一節を作曲するために、^{1}順番に@{1}個の楽譜を発動^{2}しなければならない。記録されたアクションは後から作曲順に実行される。
24551	An item modeled after an Angry Snarl. Use it to become an angry cat, angry rabbit, or create other looks!\n(Secondary drop from Goblin Leader)	怒ったうなり声を模して作られたアイテム。使用すると怒った猫や怒ったウサギなど、様々な姿に変身できる！\n（ゴブリンリーダーからの副ドロップ）
24552	They were joined by six exceptional heroes, each representing a different job. Together, they defeated the demons and protected the continent.	そこへ異なる職業を代表する6人の非凡な英雄たちが加わった。彼らは力を合わせ、悪魔を打ち倒して大陸を守り抜いたのだ。
24553	It beats wandering aimlessly through the forest like a headless fly. Back in our day, this was how we tracked down elusive monsters like that.	頭を失ったハエのように森をあてもなくさまようよりはずっとマシさ。ワシらの若い頃は、そうやって姿を見せないモンスターを追跡したものじゃ。
24554	You had unclaimed Guild Auction Dividends from last week. They have been reissued as attachments. Please claim them, and enjoy your adventure!	先週の未受取のギルドオークション配当がありました。添付にて再送いたしましたので、お受け取りの上、冒険をお楽しみください！
24555	Because the Stall Function has been disabled, your Stall was automatically closed and its items were sent to you by mail. Please collect them~	露店機能が無効化されたため、あなたの露店は自動的に閉店し、商品はメールで返送されました。お受け取りください～
24556	(Frantically paws at the ground, tail spinning like a propeller, and barks wildly at the vest) Woof, woof, woof! Woof! Woof, woof, woof, woof!	（激しく地面を引っ掻き、プロペラのように尻尾を振り回しながら、ベストに向かって激しく吠え立てる）ワン、ワン、ワン！ワン！ワン、ワン、ワン、ワン！
24557	Kafra Battlefield Administrator\nYou have received the blessing of Valkyrie. The quality of all players' currently equipped gear has increased	カプラ戦場管理者\nあなたはヴァルキリーの加護を受けました。全プレイヤーが現在装備している装備の品質が向上しました
24558	Also known as mandarin fish. An aggressive predator that feeds on other fish. It stops feeding in winter, making that a poor time to catch it.	ケツギョとしても知られる。他の魚を捕食する獰猛な肉食魚。冬場は捕食活動を止めるため、釣るには不向きな時期となる。
24559	A shell from a turtle's back. Once dried, it becomes extremely hard and can be processed into many useful items. Available from the Collector.	亀の背中の甲羅。乾燥させると極めて硬くなり、多くの便利なアイテムに加工できる。コレクターから入手可能。
24560	A translucent, emerald-green Crystal orb with a new sprout growing inside. Can be used to craft a Memory Coffer during the Gift of Time event.	内部で新しい若葉が育っている、半透明のエメラルドグリーンのクリスタルオーブ。「時の贈り物」イベント期間中に記憶の小箱を製作するのに使用できる。
24561	A prayer that blesses others, increasing Cast Speed by ^{1}${3}^{2} for you and up to ${2} allies within a ${1}-meter radius for ${4} seconds.	他者を祝福する祈り。${4}秒間、自身および半径${1}メートル以内の味方最大${2}人の詠唱速度を^{1}${3}^{2}増加させる。
24562	Shield skill. Throw your Shield, dealing Neutral Melee Physical DMG equal to PATK * ^{1}${2}%^{2} to the selected ST enemy within ${1} meters.	盾スキル。盾を投げつけ、${1}メートル以内の指定した単体の敵に物理攻撃*^{1}${2}%^{2}に相当する無属性近接物理ダメージを与える。
24563	Permanently increases your ^{3}SP Recovery^{4} by ^{1}${1}^{2}, ^{7}Max SP Recovery^{8} by ^{5}${2}%^{6}, and ^{11}MATK^{12} by ^{9}${3}^{10}.	自身の^{3}SP回復^{4}を永続的に^{1}${1}^{2}、^{7}最大SP回復^{8}を^{5}${2}%^{6}、^{11}魔法攻撃^{12}を^{9}${3}^{10}増加させる。
24564	Religion really can turn people into stubborn fools. But now that you're here, how about you distract them while I sneak over and investigate?	信仰ってのは本当に人間を頑固な愚か者に変えてしまうな。だがお前が来たんだ、お前が奴らの気を引いている間に、俺が忍び込んで調査してくるってのはどうだ？
24565	After dealing Magic damage, has a @{1}% Chance to trigger an Extra hit that deals Magic damage equal to @{2}% Magic ATK. (Cooldown: @{3} sec.)	魔法ダメージを与えた後、@{1}%の確率で魔法攻撃@{2}%に相当する魔法ダメージを与える追加打撃が発動する。（クールダウン：@{3}秒）
24566	【Basic Attack】, 【Sonic Blow】, and 【Envenomed Blade】 percentage-based damage multipliers increased by ${1}%, and flat damage increased by ${2}.	【通常攻撃】、【ソニックブロー】、【インベナムブレード】の割合ダメージ倍率が${1}%、固定ダメージが${2}増加する。
24567	After casting an ^{1}Offensive-type^{2} or ^{3}Debuff-type^{4} Primary Battle Skill, increases the owner's ^{5}PATK by ${1}%^{6} for ${2} sec.	^{1}攻撃型^{2}または^{3}デバフ型^{4}の主戦スキルを発動した後、${2}秒間、所有者の^{5}物理攻撃を${1}%^{6}増加させる。
24568	Your Profile is a space where you can express yourself. Decorate it freely and customize Connect elements such as titles, ranks, and Portraits.	プロフィールは自分自身を表現できる空間です。自由に飾り付け、称号や階級、アイコンなどの連携要素をカスタマイズしましょう。
24569	Herbs and Lemon gently infused in orangewood sap at a low temperature. Reduces damage taken from Medium monsters by @{1}%~@{2}% for @{3} hours.	ハーブとレモンをオレンジウッドの樹液に低温でじっくり漬け込んだもの。@{3}時間、中型モンスターから受けるダメージを@{1}%～@{2}%軽減する。
24570	Grape and herbs slow-simmered in orangewood sap for a rich, woody aroma. Increases damage to Demi-Human monsters by @{1}%~@{2}% for @{3} hours.	オレンジウッドの樹液でブドウとハーブをとろ火で煮込み、豊かな木の香りを引き出した。@{3}時間、人間形モンスターへの与ダメージが@{1}%～@{2}%増加する。
24571	Allows use of Hiding Lv@{1} and Sightless Mind Lv@{2}. Sightless Mind always inflicts 【Stun】 and has a Chance to inflict Bleeding on the enemy.	ハイディング Lv@{1}およびサイトレス・マインド Lv@{2}が使用可能になる。サイトレス・マインドは必ず【スタン】を付与し、確率で敵に出血を付与する。
24572	A new game version is available. To prevent loading errors or lag, please return to the launcher and update the game before launching it again.	新しいゲームバージョンが利用可能です。読み込みエラーや遅延を防ぐため、ランチャーに戻ってゲームをアップデートしてから再起動してください。
24573	If you equip a two-handed weapon, the off-hand card <color=#CC762A>${1}</color> will become <color=#CC762A>inactive</color>. Replace your gear?	両手武器を装備すると、左手カード<color=#CC762A>${1}</color>は<color=#CC762A>無効</color>になります。装備を変更しますか？
24574	Golden Thief Bug triggers ^{1}a damaging earthquake^{2}. There are ^{3}two types of earthquakes^{4}, which players must evade by repositioning.	黄金蟲は^{1}ダメージを与える地震^{2}を引き起こす。地震には^{3}2種類^{4}あり、プレイヤーは移動して回避しなければならない。
24575	Consumed when gathering and crafting with a Life Skill. Obtain it from Recommend-Activity Chests. You can accumulate up to ^{1}@{1}^{2} points.	生活スキルでの採取や製作時に消費される。おすすめアクティビティ宝箱から入手可能。最大^{1}@{1}^{2}ポイントまで累積できる。
24576	This rescue mission will be exceptionally difficult. If you're determined to go, consider bringing a pet into battle. It could be a great help.	今回の救出任務は並大抵の難しさではない。どうしても行くというのなら、ペットを戦闘に連れていくことを考えるといい。大きな助けになるはずだ。
24577	Your guild finished ^{1}${1}^{2} in this Season's Territory Points Rankings. You have earned the corresponding Veteran reward. Please claim it!	あなたのギルドは今シーズンの領土ポイントランキングで^{1}第${1}位^{2}となりました。該当するベテラン報酬を獲得しましたので、お受け取りください！
24578	Not a single thing is missing. From Prontera to Geffen, from the gift to the spicewood and ham... You really helped me gather every last thing.	ひとつも欠けていない。プロンテラからゲフェンまで、贈り物からスパイスウッド、ハムに至るまで……本当に最後の一つまで集めてくれたんだね。
24579	I believe there's one near the fountain. Go ask them yourselves. I'll inspect the engine. Send me a Notification as soon as you learn anything.	噴水の近くに一人いるはずだ。自分たちで直接聞いてみてくれ。俺はエンジンを点検しておく。何かわかったらすぐに連絡してくれ。
24580	When Lex Aeterna (×@{1}) and Fatal Claw Marks (×@{2}) are active at the same time, their multipliers are added together for ×@{3} final damage.	レックス・エテルナ（×@{1}）とフェイタルクロウ（×@{2}）が同時に発動している場合、その倍率は加算され、最終ダメージは×@{3}となる。
24581	Ore containing mithril that can be refined into a Mithril Ingot.\nObtainable through ^{1}Life Skill - Miner^{2}. Used to Craft T@{1} Equipment.	精錬してミスリルインゴットにできるミスリルを含んだ鉱石。\n^{1}生活スキル - 採掘^{2}で入手可能。T@{1}装備の製作に使用する。
24582	An arrow made of Crystal and imbued with the power of water.\n^{1}Equipping Crystal Arrow with a bow changes your attack property to Water.^{2}	クリスタルで作られ、水の力を宿した矢。\n^{1}クリスタルアローを弓と一緒に装備すると、攻撃属性が水属性に変化する。^{2}
24583	Summons a Divine Light spell, restoring HP equal to your MATK * ^{1}${2}% + ${3}^{2} to You and one designated ally within ${1} meters^{3}^{4}.	ホーリーライトの呪文を呼び起こし、自身および${1}メートル以内の指定した味方1人のHPを魔法攻撃*^{1}${2}% + ${3}^{2}回復する^{3}^{4}。
24584	After a @{1}-second warning, damages players within a circular area with a five-meter radius around itself and applies 【Stomach Acid Corrosion】	@{1}秒の予兆の後、自身を中心とした半径5メートルの円形範囲内のプレイヤーにダメージを与え、【胃酸腐食】を付与する。
24585	Increases the direct damage and direct Healing Done of ^{1}Offensive-type^{2} and ^{3}Recovery-type^{4} Primary Battle Skills by ^{5}${1}%^{6}.	^{1}攻撃型^{2}および^{3}回復型^{4}の主戦スキルの直接ダメージと直接回復量を^{5}${1}%^{6}増加させる。
24586	The Relic lies deep within the forest. Ever since it suddenly appeared, the monsters nearby have been restless. Are you sure you can handle it?	その遺物は森の奥深くに眠っている。それが突如現れて以来、近くのモンスターたちが落ち着きを失っているんだ。本当に対処できるのか？
24587	All team Members present when the Adventure Guild is created will become official Members. Anyone outside the team cannot join during creation.	冒険ギルド作成時にその場にいたチームメンバー全員が正式メンバーとなります。作成中にチーム外の人物が加入することはできません。
24588	For each enemy hit by ^{1}^{2}【Napalm Vulcan】^{3}^{4}, its DMG Bonus increases by ^{5}${1}%^{6}, up to ^{7}${2}%^{8}, for every @{1} enemy hit.	^{1}^{2}【ナパームバルカン】^{3}^{4}が敵に命中するごとに、命中した敵@{1}体につきその与ダメージが^{5}${1}%^{6}、最大で^{7}${2}%^{8}まで増加する。
24589	Deals Fire-element ranged magic damage equal to Magic ATK *^{5}${3}%+${4}^{6} to up to ^{3}${2}^{4} enemies within a ^{1}${1}^{2}-meter radius.	半径^{1}${1}^{2}メートル以内の最大^{3}${2}^{4}体の敵に、魔法攻撃*^{5}${3}%+${4}^{6}に相当する火属性の遠距離魔法ダメージを与える。
24590	Read the question, then move to the <sprite name="activityevening_icon_riddle_right"> or <sprite name="activityevening_icon_riddle_wrong"> area	問題を読み、<sprite name="activityevening_icon_riddle_right">または<sprite name="activityevening_icon_riddle_wrong">のエリアへ移動してください
24591	【Before completing this, make sure you're using the free Flying Mount, or an error will occur.】Complete the Commission and report your findings.	【これを完了する前に、必ず無料の飛行乗り物を使用してください。そうしないとエラーが発生します。】依頼を達成し、調査結果を報告してください。
24592	As a Madogear Pilot, bombard enemies from range with both ST and AoE firepower, leaving them nowhere to hide from your steady, sustained damage.	魔導ギアパイロットとして、単体および範囲の火力で遠距離から敵を砲撃し、安定した持続ダメージで敵に逃げ場を与えない。
24593	Because you were found to have violated the System Trade Rules, we have frozen your <sprite name="item_3"><color=#cc762a> ${1}</color>  as bail.	システムの取引規則に違反したことが確認されたため、保釈金としてお客様の<sprite name="item_3"><color=#cc762a> ${1}</color>を凍結いたしました。
24594	^{1}^{2}【Sharp Shooting】^{3}^{4}'s CT is reduced by ${1}%, the number of targets increases by ${2}, and its area width increases by ${3} meters.	^{1}^{2}【スナイピング】^{3}^{4}のCTが${1}%短縮され、対象数が${2}増加し、範囲の幅が${3}メートル広がる。
24595	Enlarge You to @{1} times your normal size. During Magnification, recover ^{1}@{3}% ^{2} of your maximum HP every @{2} seconds for @{4} seconds.	自身を通常の@{1}倍の大きさに巨大化させる。巨大化中、@{4}秒間にわたり@{2}秒ごとに最大HPの^{1}@{3}%^{2}を回復する。
24596	Hmph! By the time reinforcements arrive, the professor will already have become... become you-know-what! You're not usually this scared, Master.	ふん！援軍が到着する頃には、教授はもう……あの「例のアレ」になっちゃってますよ！ご主人様、いつもはこんなに怖がりじゃないくせに。
24597	Congratulations! The ${1}*${2} you listed at your Stall was purchased by Buyer ${3} at ${4}. After deducting ${5} in Trade Tax, you earned ${6}.	おめでとうございます！露店に出品した${1}*${2}が${4}に購入者${3}によって購入されました。取引税${5}を差し引いた後、${6}を獲得しました。
24598	Due to the server merge, your listing of [${2}] [${1}] on the Exchange was removed automatically. Please collect the items from the attachments.	サーバー統合に伴い、取引所に出品されていた[${2}] [${1}]が自動的に取り下げられました。添付よりアイテムをお受け取りください。
24599	Oh? Should I learn a “turn stone into gold” spell first, so the two of us don't starve into statues before those solid-gold plates ever show up?	へえ？その純金製の食器がお目見えする前に、アタシたちが飢えて石像になっちまわないよう、まずは「石を金に変える」魔法でも習っておくかい？
24600	C-Captain! That was valuable field data, and this time, I have a flawless product of science. Emotions lead to mistakes, but science never does.	た、隊長！あれは貴重な現場データでしたし、今度こそ科学が生んだ完璧な最高傑作です。感情は過ちを犯しますが、科学は決して嘘をつきません。
24601	Fine. You two stay safe. But Professor, if anything goes wrong again, the Order may have to... temporarily take charge of your personal freedom.	わかった。二人とも気をつけて。だが教授、もしまた何か問題が起きたら、騎士団はあなたの身の自由を…一時的に制限せざるを得なくなるかもしれませんよ。
24602	First, find Antonio for me. He promised to bring the festival banner back from Morroc, but there's still no sign of him. And while you're at it—	まずはアントニオを探してくれ。モロックから祭りの横断幕を持ち帰ると約束したのに、まだ姿を見せないんだ。それとついでに――
24603	Your second Job Advance is a crucial stage in Choosing a Job path. Ask the veterans at the Academy about the unique features of each job branch.	2次転職は進路を決める重要な分岐点です。各職種の特徴について、アカデミーの先輩たちに話を聞いてみましょう。
24604	You mean those Green, hairy bugs? Gross... ^{1}PlayerName^{2}, don't hit them too hard. If you splatter bug juice on me, I'll never forgive you.	あの緑色の毛むくじゃらの虫のこと？ うぇっ…^{1}PlayerName^{2}、あんまり強く叩かないでよね。虫の体液が飛んできたら絶対に許さないから！
24605	All right, as long as everyone's safe. I don't want to spend another second in this wretched place. Pack up—we're returning to camp immediately.	全員無事ならそれでいい。こんな忌々しい場所に一秒たりとも長居したくないんだ。荷物をまとめろ、直ちにキャンプへ引き上げるぞ。
24606	What kind of dangerous experiment are you running this time? If you Hatch some weird tentacle monster, I'll be the first to burn your shop down!	今回は一体どんな危険な実験をしているんだい？ 変な触手モンスターでも孵化させたら、真っ先にあんたの店を焼き払ってやるからね！
24607	If the current difficulty is too high, you can abandon the challenge from the in-stage Event Management screen and select a different difficulty	現在の難易度が高すぎる場合は、ステージ内のイベント管理画面から挑戦を放棄し、別の難易度を選択することができます
24608	Signs of a breakthrough are mounting! Enemy vanguards have appeared on the central district's main road. Prepare to fall back toward the center!	突破されそうだ！ 中央地区の目抜き通りに敵の前衛部隊が出現した。中央に向けて後退の準備をせよ！
24609	Also known as blackfish, snakehead, or fortune fish. Its wide distribution, high yield, and rapid reproduction make it valuable for aquaculture.	ライギョ、スネークヘッド、あるいは吉祥魚とも呼ばれる。分布が広く、収量が多く、繁殖力も高いため、養殖価値が高い。
24610	A Metal block taken from the core of a meteorite. Its exceptional purity and energy make it a precious material for crafting advanced equipment.	隕石の核から採取された金属の塊。並外れた純度とエネルギーを秘めており、上級装備の製作に欠かせない貴重な素材。
24611	A translucent, golden Crystal orb filled with shimmering, dancing starlight. Can be used to craft a Memory Coffer during the Gift of Time event.	輝き揺らめく星明かりが満ちた、半透明の黄金色の水晶玉。「時間の贈り物」イベント期間中に記憶の小箱を製作するのに使用できる。
24612	An arrow made of solid rock and imbued with the power of earth.\n^{1}Equipping Stone Arrow with a bow changes your attack property to Earth.^{2}	固い岩石で作られ、大地の力が込められた矢。\n^{1}ストーンアローを弓に装備すると、攻撃属性が地属性に変化する。^{2}
24613	After casting, deal ATK * ^{1}@{3}%^{2} damage to up to @{2} enemies within a @{1}-meter radius and inflict ^{3}@{4} seconds^{4} of 【Blind】^{5}.	発動後、@{1}m以内の敵最大@{2}体に物理攻撃力*^{1}@{3}%^{2}のダメージを与え、^{3}@{4}秒間^{4}【暗黒】^{5}を付与する。
24614	A lightweight, non-toxic Metal that can be used to Refine all Armor.\n^{1}Effect: Can be used to Refine +@{1} to +@{2} Armor and Accessories^{2}	すべての防具の精錬に使用できる軽量で無害な金属。\n^{1}効果：+@{1}～+@{2}の防具およびアクセサリーの精錬に使用可能^{2}
24615	Summons a barrage of thrusting Spears, dealing ^{1}@{4}%^{2} damage to up to @{3} enemies in a @{1} m x @{2} m area in the designated direction.	指定方向に無数の槍を突き出して召喚し、@{1}m×@{2}m範囲内の敵最大@{3}体に^{1}@{4}%^{2}のダメージを与える。
24616	Launch a musical phrase from ^{1}【Sacrament】^{2} at a designated enemy (ST), dealing Holy ranged magic damage equal to Magic ATK *^{3}${1}%^{4}.	指定した敵単体に^{1}【サクラメント】^{2}の楽節を放ち、魔法攻撃力*^{3}${1}%^{4}の聖属性遠距離魔法ダメージを与える。
24617	Throw sand at the target, dealing Physical ATK *^{1}${2}%+${3}^{2} Earth-property melee Physical damage to the designated ST enemy within ${1}m.	ターゲットに砂を投げつけ、${1}m以内の指定した敵単体に物理攻撃力*^{1}${2}%+${3}^{2}の地属性近接物理ダメージを与える。
24618	Increases the effect radius of 【Shadow Ward】, 【Myriad Shadows】, and 【Circling Shadow】 by @{1} meters and their skill damage multiplier by @{2}%.	【シャドウウォード】、【千影】、【旋影】の効果範囲を@{1}m拡大し、スキルダメージ倍率を@{2}%増加させる。
24619	@{1}.Consume the required items to reroll a selected stat.\n@{2}.Each Divine Art Totem can only be rerolled a limited number of times per Season.	@{1}.必要なアイテムを消費して、選択したステータスをリロールする。\n@{2}.各神術トーテムをリロールできる回数はシーズンごとに制限されている。
24620	Guilds eligible to bid may freely place bids during this phase.\n(However, due to bidding list restrictions, each guild may only bid on one map.)	入札資格を持つギルドはこのフェーズで自由に入札できます。\n（ただし、入札リストの制限により、各ギルドが入札できるマップは1つのみです。）
24621	Test the limits of your damage output in the Training Ground's Extreme Challenge! Reach the required Damage per Second to Claim Clearing Rewards.	訓練場の極限挑戦で自身の火力限界を試そう！ 目標のDPS（秒間ダメージ）を達成してクリア報酬を獲得しよう。
24622	Beast hide marinated with herbs and chili peppers, rolled into a tube, and charcoal-grilled. Grants @{1}%~@{2}% DMG vs Demi-Human for @{3} hours.	香草と唐辛子で漬け込み、筒状に丸めて炭火で焼き上げた野獣の皮。@{3}時間、人間種族へのダメージが@{1}%～@{2}%増加する。
24623	A new version is available! Update before entering the game to receive an <color=#F2A35D>Update Reward</color>! We recommend updating over Wi-Fi.	新しいバージョンが利用可能です！ ゲームに入る前にアップデートして、<color=#F2A35D>アップデート報酬</color>を受け取りましょう！ Wi-Fi環境でのアップデートをおすすめします。
24624	The current server is running the ${1} scenario. You must download the base scenario pack to play. The scenario pack is ${2} MB. Download it now?	現在のサーバーはシナリオ「${1}」を実行中です。プレイするにはベースシナリオパックをダウンロードする必要があります。シナリオパックの容量は${2}MBです。今すぐダウンロードしますか？
24625	Maya summons a ^{1}sand tornado^{2} that continuously uses Launch to send ^{3}small tornadoes outward^{4}. Players must reposition to evade them.	マヤは^{1}砂の竜巻^{2}を召喚し、継続的に放出させて^{3}小型の竜巻を外側へ飛ばす^{4}。プレイヤーは位置を変えて回避する必要がある。
24626	This skill point allocation includes a Skill Upgrade. Once confirmed, the upgraded skill will replace its prerequisite skill. Confirm allocation?	このスキルポイント配分にはスキルアップグレードが含まれています。確定すると、アップグレードされたスキルが前提スキルと置き換わります。配分を確定しますか？
24627	Hmm, whether it's the tranquil morning light, joyous laughter, or a heartfelt embrace, each is a beautiful way to say goodbye before setting out.	ふむ、穏やかな朝の光であれ、楽しげな笑い声であれ、心からの抱擁であれ、旅立ちの前の別れの挨拶としてはどれも美しいものだね。
24628	Go back? But my research is at a critical stage, and the energy readings here are unprecedented! If I stop now, all my work could be for nothing.	戻るだって？ でも私の研究は今まさに正念場なんだ。ここでのエネルギー測定値はかつてないほど高い！ 今やめたら、これまでの研究がすべて水の泡になってしまう。
24629	That ^{1}【poor girl】^{2} hasn't moved at all. Could she be injured? Oh, it's chilly in this cave. Do you have any spare clothes? Please help her.	あの^{1}【可哀想な少女】^{2}、全く動かないわ。怪我でもしているのかしら？ ああ、この洞窟は冷えるわね。着替えの服を持っていない？ 彼女を助けてあげて。
24630	Congratulations! Your server has earned every Progress Reward in the Otherworldly Arrival event. Here's your prize. Please check the attachments!	おめでとうございます！ あなたのサーバーは「異界からの降臨」イベントの全進捗報酬を達成しました。こちらが報酬です。添付のメールをご確認ください！
24631	Ahem... Anyway, I really can't Thank You enough. If you hadn't arrived when you did, I'd probably be a skeleton picked clean in that nest by now.	ゴホン…何はともあれ、本当にお礼の言いようもありません。あなたが来てくれなかったら、今頃あの巣の中で骨の髄までしゃぶり尽くされていたところですよ。
24632	D-Don't bite me! I'm an academic! I'm studying... the population distribution of urban cockroaches! Yes, cockroaches! I'm a cockroach researcher!	か、噛まないでくれ！ 私は学者だ！ 私は…街のゴキブリの生息分布を研究しているんだ！ そう、ゴキブリだ！ 私はゴキブリの研究者なんだ！
24633	We're willing to give you what you want in exchange. But now that you've Discovered our secret, we can't simply let you leave. How about this...?	お望みのものをお渡しする用意はあります。ですが私たちの秘密を知ってしまった以上、ただで帰すわけにはいきません。こうしませんか…？
24634	Only sufficient numbers will let me take my research deeper, and the deeper my research goes, the more amazing your rewards will be. We both win.	十分な数があってこそ研究をより深められる。そして研究が深まれば、あなたへの報酬もより素晴らしいものになる。お互いにとって得な話だろう。
24635	Serve as the party's damage dealer\nPlayers who select this role have exceptional damage-dealing capabilities and must focus on damaging enemies.	パーティのアタッカーを担当する\nこの役割を選択したプレイヤーは高い攻撃能力を持ち、敵へのダメージを与えることに集中する必要があります。
24636	The gates of the Royal Capital are open! It is the ultimate symbol of glory, and only the strongest guild can claim the summit and reign supreme!	王都の城門が開かれた！ それは至高の栄光の象徴であり、最強のギルドのみが頂点に立ち、覇を唱えることができるのだ！
24637	Obtained from Final Trial activities in the Realm of the Gods. A symbol of Honor and glory!! Can be exchanged for Rare rewards in the Trial Shop.	神域の最終試練イベントで獲得できる。名誉と栄光の象徴！！ 試練ショップでレアな報酬と交換できる。
24638	Strikes an enemy with great force, dealing Physical ATK * ^{1}${2}% + ${3}^{2} Neutral melee Physical DMG to a designated ST enemy within ${1} m.	渾身の力で敵を強打し、${1}m以内の指定した敵単体に物理攻撃力*^{1}${2}%+${3}^{2}の無属性近接物理ダメージを与える。
24639	Summons a massive comet from space, dealing ATK * ^{1}@{4}%^{2} damage to up to @{3} enemies in a target area with a @{2} m radius within @{1} m.	宇宙から巨大な彗星を召喚し、@{1}m以内の半径@{2}mの対象エリア内にいる敵最大@{3}体に攻撃力*^{1}@{4}%^{2}のダメージを与える。
24640	Increases your DEX by ^{1}${1}^{2} and AGI by ^{3}${2}^{4}, and reveals ^{5}Hidden^{6} enemies within a Distance of ${3} meters for ${4} seconds.	自身のDEXを^{1}${1}^{2}、AGIを^{3}${2}^{4}増加させ、${4}秒間、${3}m以内の距離にいる^{5}潜伏中^{6}の敵を看破する。
24641	For the next ${1} seconds, increases own Attack Speed by ${2}% and grants Basic Attacks a ${3}% Chance to trigger ^{1}^{2}[Cursed Slash]^{3}^{4}.	次の${1}秒間、自身の攻撃速度が${2}%増加し、通常攻撃時に${3}%の確率で^{1}^{2}[カーススラッシュ]^{3}^{4}が発動する。
24642	B-Bunny ears? A hair band you wear on your head?! (Frantically tugs on the player's sleeve) Did you hear that? It must be a revelation from Odin!	う、うさぎの耳？ 頭につけるヘアバンドですって？！ （必死にプレイヤーの袖を引っ張る） 聞いた？！ オーディン様のお告げに違いないわ！
24643	If the game client encounters an error, you can use this Function to attempt a repair.\n Repairing will close the game. Please reopen it manually.	ゲームクライアントでエラーが発生した場合、この機能を使って修復を試みることができます。\n修復を行うとゲームが終了します。手動で再起動してください。
24644	Baphomet summons demonic stone pillars, then ^{1}uses a targeted skill^{2}. Players must ^{3}hide behind the pillars^{4} to avoid the area damage.	バフォメットは悪魔の石柱を召喚した後、^{1}ターゲットスキルを使用する^{2}。プレイヤーは範囲ダメージを避けるために^{3}石柱の背後に隠れる^{4}必要がある。
24645	The Book of Job Advance ahead records the traits and potential of every job. Young sprout of Midgard, go forth and choose the path that suits you.	この先にある転職の書には、あらゆる職業の特性と潜在能力が記されている。ミッドガルドの新芽よ、進み出て己にふさわしき道を選ぶがよい。
24646	I like you, so I'll give you an honest price! I'd charge anyone else @{1} Copper Coins for this sword, but if you're serious, it's yours for @{2}!	あんたのことは気に入ったから、正直な価格を教えてやるよ！ 他の奴ならこの剣に銅貨@{1}枚はふんだくるところだが、本気で買うなら@{2}枚で譲ってやる！
24647	Heh, to each their own. What a shame. Please accept this small gift as a Thank You for your help earlier. May life always be so... “easy” for you.	ふっ、十人十色だな。残念だよ。さっき助けてくれたお礼に、このささやかな品を受け取ってくれ。君の人生がこれからも…「気楽」なものでありますように。
24648	That's amazing! After your Job Advance, will you be able to carry little Me to victory too? I don't want to hide in the back and cheer every time.	すごーい！ 転職したら、このあたしのことも勝利へ連れていってくれる？ 毎回後ろに隠れて応援するだけなんて嫌だからね。
24649	Creates a spherical area with a radius of @{1} meters at your location. Players within the area are immune to poison zone damage for @{2} seconds.	自身の足元に半径@{1}mの球状エリアを展開する。エリア内のプレイヤーは@{2}秒間、毒エリアのダメージを無効化する。
24650	Launch three musical phrases from ^{1}【Sacrament】^{2}, dealing Holy ranged magic damage equal to Magic ATK * ^{3}${1}%^{4} to the target ST enemy.	^{1}【サクラメント】^{2}の楽節を3つ放ち、対象の敵単体に魔法攻撃力*^{3}${1}%^{4}の聖属性遠距離魔法ダメージを与える。
24651	While active, 【Warg Strike】, 【Warg Bite】, and 【Warg Hunt】 Summon Extra warg companions that deal ${1}% more Physical damage to non-player enemies.	発動中、【ウォーグストライク】、【ウォーグバイト】、【ウォーグハント】で追加のウォーグの仲間を召喚し、プレイヤー以外の敵に与える物理ダメージが${1}%増加する。
24652	When a Debuff/Control-type protection skill scores a HIT, the enemy takes Extra *specified* damage when hit for @{1} sec. (internal CD: @{2} sec.)	デバフ/行動阻害系の保護スキルが命中した際、敵は攻撃を受けたときに@{1}秒間、追加の*指定*ダメージを受ける。（内部CD：@{2}秒）
24653	^{1}^{2}【Magic Crasher】^{3}^{4} and ^{5}^{6}【Napalm Vulcan】^{7}^{8} gain a ^{9}${1}%^{10} skill damage multiplier and ^{11}${2}^{12} fixed damage.	^{1}^{2}【マジッククラッシャー】^{3}^{4}および^{5}^{6}【ナパームバルカン】^{7}^{8}のスキルダメージ倍率が^{9}${1}%^{10}増加し、固定ダメージが^{11}${2}^{12}増加する。
24654	Increases ^{1}Damage Increase by @{1}%^{2} and ^{3}DMG Reduction by @{2}%^{4}, and increases the team's Revive count in the Dungeon by ^{5}@{3}^{6}	^{1}与ダメージが@{1}%増加^{2}、^{3}被ダメージが@{2}%減少^{4}し、ダンジョン内でのチームの復活可能回数が^{5}@{3}回^{6}増加する。
