Index	English	Japanese_Translation
22527	Once Talent Tree ${1} is Activated, you can allocate points to Battle Pledge talents.	タレントツリー${1}を有効化すると、バトルプレッジのタレントにポイントを割り振れます。
22528	Immune to knockback, knock-up, Stun, Freeze, Petrify, Silence, Immobilize, and Blind.	ノックバック、打ち上げ、スタン、凍結、石化、沈黙、移動不能、暗闇を無効化。
22529	While ^{1}^{2}【True Sight】^{3}^{4} is Active, STR, AGI, VIT, INT, DEX, and LUK +${1}.	^{1}^{2}【トゥルーサイト】^{3}^{4}中、STR・AGI・VIT・INT・DEX・LUK +${1}。
22530	When HP is below ${1}%, increases Physical DEF and Magic DEF by 【Character Lv.*${2}】.	HPが${1}%未満のとき、物理・魔法DEFが【キャラクターLv.*${2}】増加。
22531	【Fire Bolt】, 【Cold Bolt】, 【Lightning Bolt】, and 【Earth Spike】 deal ${1}% more damage.	【ファイアーボルト】【コールドボルト】【ライトニングボルト】【アーススパイク】のダメージ +${1}%。
22532	When a Jet Goblin dies, there is a @{1}% Chance to create @{2} Transformation Manuals	ジェットゴブリン死亡時、@{1}%の確率で変身マニュアルを@{2}個生成
22533	Uses a bow to excel at ranged attacks and can knock enemies back at critical moments.	弓による遠距離攻撃に優れ、要所では敵をノックバックできる。
22534	Excels at close-range combat, wielding a sword with a balance of offense and defense.	剣を操り、攻守のバランスに優れた近接戦闘を得意とする。
22535	Current Effect: <color=#97e553>${1}</color><color=#00FFFF> (Next Level: ${2})</color>	現在の効果：<color=#97e553>${1}</color><color=#00FFFF>（次Lv.：${2}）</color>
22536	A fluffy, long-haired rabbit wearing a purple bow. It's incredibly cute when it runs.	紫のリボンをつけた、ふわふわの長毛ウサギ。走る姿がとても可愛い。
22537	You cannot reset skills or Job Advance while your Stall is open. Go close your Stall?	露店営業中はスキルリセットや転職ができません。露店を閉じますか？
22538	Use WASD or click the ground with your Mouse to Move... This Demon is falling asleep.	WASDまたはマウスで地面をクリックして移動しよう…この悪魔、眠くなってきた。
22539	Completing the Job Advance unlocks brand-new Job Advance skills. Advance to ${1}${2}?	転職すると新しい転職スキルが解放されます。${1}${2}へ転職しますか？
22540	All right, you've completed every test. Please wait while I determine your results...	よし、すべての試験が終わりました。結果を判定するので少し待ってください…
22541	A massive Grand Prize with rich-text support ended everyone's ^{1}50^{2}-kill streak!	豪華大賞が全員の^{1}50^{2}連続キルを止めた！
22542	J-Just you wait! You have no idea who you're messing with! I've got powerful friends!	ま、待ってろ！誰を敵に回したか分かってないな！俺には強い仲間がいるんだ！
22543	(Overjoyed) Wise! Incomparably wise! Come with me—our future begins with this dinner!	（大喜びで）賢い！なんて賢いんだ！さあ一緒に来い――未来はこの食事から始まる！
22544	No worries. It's just a make-up exam. It's perfectly normal—lots of people take them.	気にしないで。追試なだけだよ。珍しくないし、受ける人も多いから。
22545	Ryan... Glasses, poor eyesight... Is he from Payon? Did he also study abroad in Juno?	ライアン…眼鏡、視力が悪い…フェイヨン出身？ジュノーへの留学経験もあるのか？
22546	Excellent! This Material is incredibly fresh! Watch closely—this is advanced alchemy!	素晴らしい！この素材は鮮度抜群だ！よく見て――これが上級錬金術だ！
22547	(Looks eagerly toward the Teleport portal Nearby) Woof, woof! Woof, woof, woof, woof!	（近くの転送ポータルを期待に満ちた目で見る）ワン、ワン！ワンワンワンワン！
22548	As your thoughts wander, drowsiness overtakes you, and at last you close your eyes...	考えを巡らせるうちに眠気が押し寄せ、やがて目を閉じた…
22549	Successfully transformed into ${1} Lv. ${2} and earned eligibility for the prize draw	${1} Lv.${2}への転職に成功し、抽選参加資格を獲得
22550	Melkor is about to perform the Final Movement and destroy everything in @{1} seconds!	メルコルが最終楽章を演奏し、@{1}秒後にすべてを破壊しようとしている！
22551	Congratulations to ${1}'s team on the First Clear of ${2}!! First Clear Members: ${3}	${1}チーム、${2}初回クリアおめでとう！！初回クリアメンバー：${3}
22552	Block the bubbles strategically to prevent bubbles of different colors from colliding	泡をうまく遮り、異なる色の泡同士が衝突しないようにしよう
22553	Grants full-map vision, allowing you to view every warrior's location on the Mini Map	マップ全域の視界を得て、ミニマップ上ですべての戦士の位置を確認できる
22554	It's time for the grand finale! Get ready for the ultimate showdown—\n【MVP Challenge】	いよいよクライマックス！究極の決戦に備えよう――\n【MVPチャレンジ】
22555	Bobo\n(A splat, as if something was hit) Aaaaah! What is this stuff? It's all sticky!	ボボ\n（何かにぶつかったようなベチャッという音）うわぁぁ！何これ！？ベタベタする！
22556	Rhine\nHey, Adventurer! Are you here to take the Novice Trial? Please come over here.	ライン\nやあ、冒険者！ノービス試練を受けに来たの？こっちへ来て。
22557	Option B Event Text Event Text Event Text Event Text Event Text Event Text Event Text	選択肢B イベントテキスト イベントテキスト イベントテキスト イベントテキスト イベントテキスト イベントテキスト イベントテキスト
22558	Option A Event Text Event Text Event Text Event Text Event Text Event Text Event Text	選択肢A イベントテキスト イベントテキスト イベントテキスト イベントテキスト イベントテキスト イベントテキスト イベントテキスト
22559	Open to obtain @{1} Spirit Pact Stones, @{2} Pet Training Diary I, and @{3} Diamonds.	開くと精霊契約石@{1}個、ペット訓練日記I@{2}個、ダイヤ@{3}個を獲得。
22560	A clear, colorless liquid used in cooking to remove unwanted odors and enhance aroma.	料理で臭みを取り、香りを引き立てる無色透明の液体。
22561	Restores the character's Life by @{1} HP per second for @{2} sec. Cooldown: @{3} sec.	@{2}秒間、毎秒HPを@{1}回復。クールダウン：@{3}秒。
22562	A knee-length coat that protects against the cold, though it gets very hot in summer.	寒さを防ぐ膝丈のコート。夏はかなり暑い。
22563	Learning Skills will <color=#c26b47>replace the original skill or add 1 skill</color>	スキル習得時、<color=#c26b47>元のスキルを置換、またはスキルを1つ追加</color>
22564	Your current settings haven't been saved. Are you sure you want to close this screen?	現在の設定は保存されていません。この画面を閉じますか？
22565	The host has disabled microphones. Players in the mic queue temporarily cannot speak.	ホストがマイクを無効化しました。マイク待機列のプレイヤーは一時的に発言できません。
22566	I'm so sorry. The Professor paid us so much, and we still let the cargo get stolen...	本当にごめんなさい。教授からあれだけ報酬をもらったのに、貨物を盗まれてしまって…
22567	Rapidly restores Life, recovering a total of ^{1}@{2}% of Max Life^{2} over @{1} sec.	素早くHPを回復し、@{1}秒間で最大HPの合計^{1}@{2}%^{2}を回復。
22568	Increases the percentage damage coefficient of ^{1}【Blitz Beat】^{2} by ^{3}${1}%^{4}.	^{1}【ブリッツビート】^{2}のダメージ倍率が^{3}${1}%^{4}増加。
22569	Your edits haven't been saved. Are you sure you want to revert and clear all changes?	編集内容が保存されていません。変更をすべて破棄して元に戻しますか？
22570	Lock on to an enemy at a Distance of ${1} cells and deal ${10}% melee Physical damage	${1}セル以内の敵をロックオンし、${10}%の近接物理ダメージを与える
22571	The target is in a special Location and cannot be invited or accepted into the party.	対象が特殊エリアにいるため、パーティへ招待・受諾できません。
22572	Sharing Materials reduced the Blacksmith's Craft time for high-tier equipment by 10s.	素材共有により、ブラックスミスの高Tier装備製作時間が10秒短縮。
22573	After a player Kill, Magic ATK increases by @{1}% for @{2} sec. (Cooldown: @{3} sec.)	プレイヤー撃破後、@{2}秒間魔法ATK +@{1}%。（クールダウン：@{3}秒）
22574	You've reached today's limit for sending request messages. Please try again tomorrow.	本日の申請メッセージ送信上限に達しました。明日またお試しください。
22575	The System has detected unusual Trade activity on your account. You cannot list items.	アカウントで異常な取引を検出しました。アイテムを出品できません。
22576	Carrying one of Fafnir's scales, which can be used to build a Dragon Scale Shield Wall	ファフニールの鱗を所持中。ドラゴンスケイルシールドウォールの構築に使用できる
22577	While ^{1}^{2}【Wind Walker】^{3}^{4} is Active, MSPD +${1}% and duration +${2} seconds.	^{1}^{2}【ウィンドウォーカー】^{3}^{4}中、移動速度 +${1}%、持続時間 +${2}秒。
22578	^{1}^{2}[Heal]^{3}^{4} restores an Extra MATK*${2}%+${3} HP to targets below ${1}% HP.	HP${1}%未満の対象に、^{1}^{2}[ヒール]^{3}^{4}でMATK*${2}%+${3}のHPを追加回復。
22579	Increases the maximum Floors of the Physical Damage buff on the current Totem by ${1}.	現在のトーテムの物理ダメージバフ最大階層 +${1}。
22580	When Poporing dies, there is a @{1}% Chance to create @{2}~@{3} Transformation Manuals	ポポリン死亡時、@{1}%の確率で変身マニュアルを@{2}～@{3}個生成
22581	When a Split Marin dies, there is a @{1}% Chance to create @{2} Transformation Manuals	分裂マリン死亡時、@{1}%の確率で変身マニュアルを@{2}個生成
22582	Mistress summons ^{1}advancing Hornets^{2} that ^{3}knock back^{4} enemies they touch.	ミストレスが^{1}突進するホーネット^{2}を召喚し、触れた敵を^{3}ノックバック^{4}させる。
22583	Maya repeatedly deals damage in ^{1}circular and ring-shaped areas around herself^{2}.	マヤーが自身の周囲の^{1}円形・リング状範囲^{2}に繰り返しダメージを与える。
22584	Resetting this skill will also reset the following dependent skills from other stages.	このスキルをリセットすると、他段階の以下の派生スキルもリセットされます。
22585	The once-frail Super Picky has become incredibly brave, carrying an Adventurer onward.	かつて弱々しかったスーパーピッキが勇敢に成長し、冒険者を乗せて進む。
22586	RO's original War of Emperium (WoE) spans @{1} cities, with five castles in each city.	RO原作の攻城戦（WoE）は@{1}都市で行われ、各都市に5つの砦がある。
22587	【Guild Rally】<color=#FCAA5B>${1}</color> (Responses: <color=#FCAA5B>${2}</color>/${3})	【ギルド集結】<color=#FCAA5B>${1}</color>（応答：<color=#FCAA5B>${2}</color>/${3}）
22588	Complete your Third Class Advancement to enjoy a brand-new class and Build experience.	3次転職を完了して、新たな職業とビルドを体験しよう。
22589	All done! As long as you have enough potions, you won't have to worry about dying, bo.	完了！ポーションが十分あれば、倒される心配はないよ、ボ。
22590	Drag skill icons onto the wheel on the right to equip them. (Tap anywhere to continue)	スキルアイコンを右のホイールへドラッグして装備。（どこかをタップして続行）
22591	Tap the skill slot lock to unlock it, then you can rearrange the skills in your slots~	スキルスロットのロックをタップして解除すると、スキルを並べ替えられるよ～
22592	Look! Crafting Orange or Red Quality equipment may grant a Stunt, bobo! Give it a try!	見て！オレンジや赤品質の装備を製作するとアクションが付くことがあるよ、ボボ！試してみよう！
22593	Hello, rookie. The supplies have been inventoried. We can board whenever you're ready.	やあ、新人。物資の確認は済んだ。準備できたらいつでも乗船できるぞ。
22594	You successfully won the bid to participate in the Stronghold War. Prepare for battle!	拠点戦参加権の入札に成功しました。戦闘準備を！
22595	This is the reward from your Event Period gift. Please collect it from the attachment.	イベント期間ギフトの報酬です。添付から受け取ってください。
22596	I'll talk to my old friends too and tell them to stop helping Jack bully decent folks!	昔の仲間にも話して、ジャックが善良な人をいじめる手助けをやめさせるよ！
22597	This is the place. Look, they're still poking their heads out! They've got some nerve!	ここだ。見ろ、まだ顔を出してる！いい度胸だな！
22598	I'm a traveler who loves journeying from country to country. It certainly is hot here.	国から国へ旅するのが好きな旅人です。それにしても、ここは暑いですね。
22599	...But the clouds here really do look like cotton candy. I wish I could take a bite...	…でも、ここの雲は本当に綿あめみたい。ひと口食べてみたいな…
22600	Welcome to the Oak Inn! Are you here for a meal or a room? Or perhaps a little drink~?	オークインへようこそ！お食事？ご宿泊？それとも一杯飲んでいく～？
22601	Use the movement wheel or the A and D keys to steer. Be careful to avoid the ant eggs.	移動ホイールまたはA・Dキーで方向を操作。アリの卵を避けて進もう。
22602	Bobo\nSeriously... I hope this Clue is actually useful. Let's hurry and follow Fervor.	ボボ\nまったく…この手がかり、本当に役立つといいけど。急いでファーヴァーを追おう。
22603	Bobo\nLook! That's a Peco Peco nest over there, right? And there are two people there!	ボボ\n見て！あれ、ペコペコの巣だよね？しかも人が2人いる！
22604	Participate in the Battle of Dragon Coffin Island or Kafra: Survivor Battle @{1} times	ドラゴンコフィン島の戦い、またはカプラ：サバイバルバトルに@{1}回参加
22605	Activate the Nine-Tone Mantra matching Theme Character Effects Appearance (Permanent).	九音真言の対応テーマ・キャラクターエフェクト外見を永久解放。
22606	Armor plating made from an alloy blessed by holy light, providing advanced protection.	聖なる光の祝福を受けた合金製の装甲板。高度な防護性能を持つ。
22607	A roll of sacred cloth radiating intense holy light. Used to craft advanced equipment.	強い聖光を放つ聖なる布のロール。上級装備の製作に使用する。
22608	Woolen material used to line clothing or armor, providing Extra warmth and cushioning.	衣服や防具の裏地に使う毛織素材。保温性とクッション性を高める。
22609	A special moss that grows in damp areas. It can be gathered and spun into warm fibers.	湿地に生える特殊な苔。採集して暖かな繊維に紡ぐことができる。
22610	An Ironwood outer layer used to wrap equipment, improving its durability and handling.	装備を覆うアイアンウッド製の外装。耐久性と扱いやすさを向上させる。
22611	A mysterious compass given to you by a mysterious woman. It clearly hides some secret!	謎の女性から渡された不思議なコンパス。明らかに何か秘密がありそうだ！
22612	A cloak that dramatically increases the wearer's chances of survival in any situation.	どんな状況でも着用者の生存力を大きく高めるマント。
22613	A staff said to have been created by a great mage. Its power approaches that of a god.	偉大な魔術師が作ったとされる杖。その力は神にも迫るという。
22614	A massive two-handed axe with an enormous blade that strikes fear into all who see it.	巨大な刃を備えた大振りの両手斧。見る者を圧倒する威圧感を放つ。
22615	Current Equipment has a Unique Enchant. This will replace the existing Unique Enchant.	現在の装備には固有エンチャントがあります。実行すると既存の固有エンチャントを置換します。
22616	When both professions are crafting professions, crafting Vigor cost is reduced by @{1}	両方の職業が製作系の場合、製作時の活力消費を@{1}軽減
22617	Are you sure you want to consume Soul Echoes of Orange Quality or higher for Level-up?	オレンジ品質以上のソウルエコーを消費してレベルアップしますか？
22618	Cart-exclusive skill. Merchants gain ^{1}${1}^{2} Extra slots while operating a Stall.	カート専用スキル。マーチャントが露店営業中、追加スロットを^{1}${1}^{2}個獲得。
22619	Removes ^{1}【Silence】^{2} and ^{3}【Blind】^{4} from a designated ST ally within ${1} m.	${1}m以内の指定した味方単体から^{1}【沈黙】^{2}と^{3}【暗闇】^{4}を解除。
22620	Max Life increases by ^{1}${1}^{2}, and Holy damage taken is reduced by ^{3}${2}%^{4}.	最大HP +^{1}${1}^{2}、受ける聖属性ダメージ -^{3}${2}%^{4}。
22621	Participate in Guild activities and make a Donation of supplies to repel the invasion.	ギルド活動に参加して物資を寄付し、侵攻を退けよう。
22622	Charge forward with the supply cart, knocking back and Stunning enemies along the way.	補給カートで突進し、進路上の敵をノックバックさせてスタンさせる。
22623	After using 【Soul Destroyer】 ${1} times, damage dealt increases by ${2}% for ${3} sec.	【ソウルデストロイヤー】を${1}回使用後、${3}秒間与ダメージ +${2}%。
22624	Deals ranged Fire magic damage equal to ^{1}${1}%^{2} of your Magic ATK to the target.	対象に魔法ATKの^{1}${1}%^{2}分の遠距離火属性魔法ダメージを与える。
22625	We eventually got married, but he always felt guilty for not giving me a wedding ring.	結局私たちは結婚したけど、彼は結婚指輪を贈れなかったことをずっと気にしていた。
22626	Matchmaking is already underway for another mode. You cannot initiate new matchmaking.	別モードのマッチング中です。新しいマッチングは開始できません。
22627	Cannot be seen or targeted. Revealed after taking damage @{1} times or dealing damage.	視認・ターゲット不可。@{1}回ダメージを受けるか、自身がダメージを与えると解除。
22628	Reduces Movement Speed by @{1}% and increases damage taken from all elements by @{2}%.	移動速度 -@{1}%、全属性から受けるダメージ +@{2}%。
22629	Everyone is gathering around the Bonfire, chatting as they wait for the event to begin.	みんな焚き火の周りに集まり、イベント開始を待ちながら談笑している。
22630	You must Join a guild to participate in this event.\nWould you like to go Join a guild?	このイベントに参加するにはギルド加入が必要です。\nギルド加入へ向かいますか？
22631	\nYou defeated ^{1}${1}^{2} monster Bosses. Even the mightiest beings bow at your feet.	\nモンスターBOSSを^{1}${1}^{2}体倒しました。どんな強者もあなたの前にひれ伏すでしょう。
22632	Following the mysterious figure's hints will reveal Clues to @{1} missing-note puzzles.	謎の人物のヒントを追うと、@{1}個の欠けた音符パズルの手がかりが見つかる。
22633	Cannot reset the [Cart Use] skill. Please Clear all items from the Cart Merchant first.	[カート使用]スキルはリセットできません。先にカート内のアイテムをすべて整理してください。
22634	Join the Bonfire Party at the Guild Base during the Event Period to complete the quest.	イベント期間中にギルド拠点の焚き火パーティへ参加してクエストを完了。
22635	If guilds submit the same bid, the guild with more total escort deliveries ranks higher	同額入札の場合、護衛配送の累計回数が多いギルドが上位になります
22636	Each stack reduces Movement Speed by @{1}%. At @{2} stacks, inflicts Stun for @{3} sec.	1スタックごとに移動速度 -@{1}%。@{2}スタックで@{3}秒間スタン。
22637	The new Skill Build is blank. You must manually allocate skill points and equip skills.	新しいスキルビルドは空です。手動でスキルポイントを割り振り、スキルを装備してください。
22638	You must wait for the countdown to reach zero and the quest to begin before proceeding.	カウントダウンが0になりクエストが開始するまで待ってください。
22639	This Crown sharpens the wearer's mind and contains magic that bolsters mental strength.	着用者の思考を研ぎ澄まし、精神力を高める魔力を宿した王冠。
22640	A bizarre-looking mask. Its frightening appearance makes it perfect for playing pranks.	奇妙な見た目の仮面。その恐ろしい外見はいたずらにぴったり。
22641	Among RO players, the "South Gate Field" is the largest Trade hub on the Entire Server.	ROプレイヤーの間では「南門フィールド」は全サーバー最大の取引拠点として知られている。
22642	Allocate talent points to improve your abilities and define your class characteristics.	タレントポイントを割り振り、能力を高めて職業の特徴を伸ばそう。
22643	Challenge a Boss alongside multiple teammates to earn Rare equipment and other rewards.	仲間と協力してBOSSに挑み、レア装備などの報酬を獲得しよう。
22644	Wow, a golden Legend! Rare gold-quality equipment can undergo one Extra stat appraisal~	わあ、黄金のレジェンド！希少な金品質装備は追加で1回ステータス鑑定できるよ～
22645	Baby pets hatch from eggs. Bobo will show you how to hatch one step by step~ Follow me!	ペットの赤ちゃんは卵から生まれるよ。ボボが孵化のやり方を順番に教えるね～ついてきて！
22646	Want to create a better Preset for your class Build? Bobo will show you how. Follow me~	職業ビルドに合ったもっと良いプリセットを作りたい？ボボが教えるよ。ついてきて～
22647	Thousands of years ago, the continent of Midgard suffered an unprecedented catastrophe.	数千年前、ミッドガルド大陸は未曾有の大災害に見舞われた。
22648	I want to cherish my precious son, but my wife says we need to discipline him strictly.	大切な一人息子を可愛がりたいんだが、妻は厳しくしつけるべきだと言うんだ。
22649	I heard that the Diamond of Ruin, one of those four gems, suddenly appeared recently...	あの4つの宝石のひとつ「破滅のダイヤ」が最近突然現れたらしい…
22650	(whispering) My money's on the prince of House Bart. That Young Man is quite ambitious.	（小声で）私はバート家の王子に賭けるね。あの若者はなかなか野心的だ。
22651	There sure have been a lot of petty thieves around lately. What is the world coming to?	最近はこそ泥が増えたな。まったく世も末だよ。
22652	Great! ^{1}PlayerName^{2}, now we can finally start adventuring to our hearts' content!	やった！^{1}PlayerName^{2}、これでようやく思い切り冒険できるね！
22653	All right, All right, go ahead and Receive it~ I'm no villain, merely a wandering Bard.	分かった分かった、受け取りな～。私は悪党じゃない、ただの旅の吟遊詩人さ。
22654	Wah... You big dummy! You scared Bobo half to death! Bobo thought you'd hurt your head!	わあ…この大バカ！ボボ、心臓が止まるかと思った！頭をケガしたのかと思ったよ！
22655	Let me show you how to Insert these echoes into the compass. Awaken its true potential.	このエコーをコンパスに入れる方法を教えよう。本来の力を目覚めさせるんだ。
22656	Territory War escort Trade has begun. Please proceed to the corresponding Trade screen.	領地戦の護衛取引が始まりました。対応する取引画面へ進んでください。
22657	A group of troublemakers has arrived at the venue. Repel them!\nRepel the Troublemakers	会場にならず者の一団が現れた。撃退せよ！\nならず者を撃退
22658	The Goddess's army has begun its invasion! Head to Prontera immediately and fight back!	女神軍の侵攻が始まった！すぐプロンテラへ向かい、迎撃せよ！
22659	Bobo\nIt seems to know exactly where it's going. Is there something special over there?	ボボ\n行き先が分かってるみたい。あっちに何か特別なものがあるのかな？
22660	^{1}The road behind you now winds like poetry, but the story ahead is longer still.^{2}	^{1}歩んできた道は今や詩のように連なり、これからの物語はさらに長く続いていく。^{2}
22661	^{1}Your name has become the favorite spice in every tale told at a certain tavern.^{2}	^{1}ある酒場で語られるどんな物語にも、今では君の名が欠かせない彩りになっている。^{2}
22662	A roll of coarse Cotton cloth used to make common cloth equipment and for basic sewing.	一般的な布装備や基礎的な裁縫に使う粗い綿布のロール。
22663	Not only is it sufficiently hard, but it is also easier to work with than other Metals.	十分な硬さを持ちながら、ほかの金属より加工しやすい。
22664	Rewards for completing Guild Quests, accumulated to claim weekly guild activity chests.	ギルドクエスト完了で獲得。貯めると週間ギルド活動チェストを受け取れる。
22665	Select Divine Art Totems of the same quality from the list on the left to combine them.	左側の一覧から同品質の神術トーテムを選択して合成。
22666	Do not have Permission (not the Guild Leader and no voice chat management permissions).	権限がありません（ギルドマスターではなく、ボイスチャット管理権限もありません）。
22667	A Member of the party is on cooldown for another ${1} seconds. Unable to Enter Dungeon.	パーティメンバーのクールダウンがあと${1}秒残っています。ダンジョンに入れません。
22668	The recipient has already accepted a gift from someone else and cannot receive another.	受取人はすでに別の人からギフトを受け取っているため、追加で受け取れません。
22669	The maximum number of players assisting this player has been reached. Unable to assist.	このプレイヤーを支援中の人数が上限に達しているため支援できません。
22670	Deals ATK * ^{1}@{4}%^{2} damage to up to @{3} enemies in a @{1} m * @{2} m area ahead.	前方@{1}m×@{2}m範囲内の最大@{3}体にATK * ^{1}@{4}%^{2}のダメージを与える。
22671	Extends the Buff duration of ^{1}Debuff-type^{2} Primary Battle Skills by ${1} seconds.	^{1}デバフ型^{2}メイン戦闘スキルのバフ持続時間 +${1}秒。
22672	You are in a special Location and cannot Initiate a party, submit a Request, or Follow.	特殊エリアにいるため、パーティ作成・申請・追従はできません。
22673	You cannot match for Solo Mode while in a party. Leave the party and start matchmaking?	パーティ参加中はソロモードのマッチングができません。パーティを抜けて開始しますか？
22674	Not bad, youngster. Thanks to you, the mission to protect the Professor went perfectly.	やるじゃないか、若者。お前のおかげで教授護衛任務は完璧だった。
22675	Healing increased by @{1}%. Each Floor of a healing buff grants an Extra @{2}% healing.	回復量 +@{1}%。回復バフ1階層ごとにさらに回復量 +@{2}%。
22676	Healing and healing received decrease by @{1}%, and Crit Resistance decreases by @{2}%.	回復量・受ける回復量 -@{1}%、クリティカル耐性 -@{2}%。
22677	Inflicted by Evilheart Hunter Eve. Reduces Physical DEF and Magic DEF by ^{1}${1}%^{2}.	イビルハートハンター・イヴによる効果。物理・魔法DEF -^{1}${1}%^{2}。
22678	While active, [Warg Strike], [Warg Bite], and [Warg Hunt] summon Extra Warg companions.	効果中、[ウォーグストライク]・[ウォーグバイト]・[ウォーグハント]で追加のウォーグを召喚。
22679	Deals ranged Wind magic damage equal to Magic ATK * ^{1}${1}% + ${2}^{2} to the target.	対象に魔法ATK * ^{1}${1}% + ${2}^{2}の遠距離風属性魔法ダメージを与える。
22680	${1} has begun the Starshatter Dragon summoning ritual. Adventurers, go lend a hand!${2}	${1}がスターシャッタードラゴン召喚儀式を開始しました。冒険者のみんな、手を貸そう！${2}
22681	This chapter's journey is complete. Head to the next chapter to continue your adventure~	この章の旅は完了！次の章へ進んで冒険を続けよう～
22682	Extra attacks triggered when dealing magic damage ignore damage reduction from Magic DEF	魔法ダメージ時に発動する追加攻撃は、魔法DEFによるダメージ軽減を無視
22683	\n^{1}Thank You for every moment along the way. We hope you enjoy the journey ahead!^{2}	\n^{1}ここまで共に歩んでくれてありがとう。これからの旅も楽しんでください！^{2}
22684	Successfully crafting an orange Metal item has a @{1}% Chance to grant @{2} Extra copies	オレンジ品質の金属製品の製作成功時、@{1}%の確率で追加で@{2}個獲得
22685	Successfully crafting an orange cloth item has a @{1}% Chance to grant @{2} Extra copies	オレンジ品質の布製品の製作成功時、@{1}%の確率で追加で@{2}個獲得
22686	Party members cannot follow you in this area. Please enter a public area to summon them.	このエリアではパーティメンバーが追従できません。共通エリアへ移動して召喚してください。
22687	Surrounded by lightning, shocking up to @{1} nearby enemies every second to deal damage.	雷をまとい、毎秒周囲の最大@{1}体の敵に電撃ダメージを与える。
22688	Temporarily increases all base stats by @{1}, HIT by @{2}, and Physical Damage by @{3}%.	一時的に全基本ステータス +@{1}、HIT +@{2}、物理ダメージ +@{3}%。
22689	For every @{1} enemy hit by 【Napalm Vulcan】, its damage increases by ${1}%, up to ${2}%.	【ナパームバルカン】が敵@{1}体に命中するごとにダメージ +${1}%、最大${2}%。
22690	Pharaoh's Pyramid fires ^{1}beams that track targets^{2}, with ^{3}more beams fired^{4}.	ファラオのピラミッドが^{1}対象を追尾するビーム^{2}を放ち、^{3}発射数が増加^{4}する。
22691	When you become a little kitty, you'll discover Happiness in its purest, most Easy form.	小さな子猫になれば、いちばん素朴で純粋な幸せが分かるよ。
22692	You've resumed using Bonus Time. Killing Field Monsters can now yield plentiful rewards.	ボーナスタイムの使用を再開しました。フィールドモンスター撃破で豊富な報酬を獲得できます。
22693	Summon <color=#fdab5b><size=36>${1}</size></color>/${2} times to guarantee an S-rank pet	召喚<color=#fdab5b><size=36>${1}</size></color>/${2}回でSランクペット確定
22694	This little kitty has been working for so long. Can I go out and play for a while, meow?	この子猫、ずっと働いてるニャ。少し外で遊んできてもいいかニャ？
22695	I'm the veteran Adventurer NPC. I don't know where the black market merchant is, either.	俺はベテラン冒険者NPCだ。闇市商人の居場所は俺にも分からない。
22696	Huh? Where did this... giant talking Chonchon come from? Or is it a living ball of soot?	え？この…しゃべる巨大チョンチョン、どこから来たんだ？それとも生きた煤玉か？
22697	You received an item that went unsold at auction. Please collect it from the attachment.	オークションで落札されなかったアイテムが返却されました。添付から受け取ってください。
22698	What?! You got me! But this isn't over! You can have this turf—I'll find somewhere else!	なにっ！？やられた！でもこれで終わりじゃない！ここはくれてやる、別の場所を探す！
22699	I've wanted to rest for ages, but she said there was still one more street to explore...	ずっと休みたかったのに、あの子が「もう一本だけ通りを見よう」って…
22700	The upside is that there's less stock left, so there'll be less pressure to sell it all.	まあ在庫が減った分、売り切るプレッシャーも少なくなるのは救いだな。
22701	Hey, Master! Hold on to me tight! If Bobo falls, there'll be no one left to wake you up!	師匠、しっかりボボにつかまって！ボボが落ちたら、起こしてくれる人がいなくなるよ！
22702	Of course we finished it! But ^{1}PlayerName^{2} is hurt! What do we do? Please help us!	もちろん終わったよ！でも^{1}PlayerName^{2}がケガしてる！どうしよう？助けて！
22703	That was fast. Looks like you did well on the Battle assessment. You didn't let me down.	早かったな。戦闘評価も上々だったようだ。期待を裏切らなかったな。
22704	After switching Life Skills, you will Keep the level and EXP of your previous Life Skill	生活スキル切替後も、切替前の生活スキルのレベルとEXPは保持されます
22705	“Hey, Master! Hold on tight to me! If Bobo falls, no one will be around to wake you up!”	「師匠、しっかりボボにつかまって！ボボが落ちたら、起こしてくれる人がいなくなるよ！」
22706	^{1}^{2}${1}^{3} spared no expense at the Auction House to obtain ${2}. Congratulations!	^{1}^{2}${1}^{3}がオークションハウスで惜しみなく資金を投じ、${2}を獲得！おめでとう！
22707	The Festival Invitation will select @{2} LUK Stars in @{1} minutes. Everyone, get Ready!	祭典招待で@{1}分後に@{2}人のラッキースターを選出します。みんな準備して！
22708	Supply Transport has begun! A fierce battle is about to unfold on the Territory War map.	物資輸送が始まった！領地戦マップで激戦が始まろうとしている。
22709	Hey, you'd better hold on tight to me! If Bobo falls, there'll be no one to wake you up!	ほら、しっかりボボにつかまって！ボボが落ちたら、起こしてくれる人がいなくなるよ！
22710	Air Pirate Boss\nAll right, boys! Charge! Take this ship, and everything aboard is ours!	空賊のボス\nよし野郎ども、突撃だ！この船も積荷も全部いただくぞ！
22711	Bobo\nHey, there's another chest over there. Waaah—!! M-Master, help! Is that Baphomet?!	ボボ\nねえ、あそこにも箱があるよ。うわぁー！！し、師匠、助けて！あれバフォメット！？
22712	^{1}A one-of-a-kind path often begins with ten million ordinary swings of the sword.^{2}	^{1}唯一無二の道も、最初は千万回の平凡な素振りから始まる。^{2}
