Index	English	Japanese_Translation
25637	The dragon summons drakes in the outer area and drakes carrying energy orbs toward the boss in the inner area. If an inner-area drake reaches its destination, the boss gains a stack of a damage-increasing buff.	ドラゴンは外周にドレイクを召喚し、内周にはエネルギーオーブを運びながらボスへ向かうドレイクを召喚する。内周のドレイクが目的地へ到達すると、ボスに与ダメージ増加バフが1スタック付与される。
25638	Eve spins her scythe, dealing a total of Physical ATK*^{1}${3}%^{2} Neutral melee damage to up to ${2} enemies within ${1} meters. Hit enemies' Physical and Magic DEF decrease by ^{3}${4}%^{4} for ${5} seconds.	イヴが大鎌を回転させ、${1}m以内の最大${2}体の敵に合計物理攻撃力*^{1}${3}%^{2}の無属性近接ダメージを与える。命中した敵の物理防御力と魔法防御力を${5}秒間^{3}${4}%^{4}減少させる。
25639	Geographer spins rapidly, dealing the master's ^{1}Adaptive ATK^{2}*^{3}${3}%^{4} Neutral melee ^{5}Adaptive Damage^{6} to up to ${2} enemies within ${1} meters of the master and knocking them back ${4} meters.	ジオグラファーが高速回転し、主人から${1}m以内の最大${2}体の敵に、主人の^{1}適応攻撃力^{2}*^{3}${3}%^{4}の無属性近接^{5}適応ダメージ^{6}を与え、${4}mノックバックさせる。
25640	After casting 【High-Energy Impact】, the next 【Axe Tornado-Enhance】 increases your ATK by ^{1}@{2}%^{2} and Movement Speed by ^{3}@{3}%^{4} for every @{1} enemies hit. Stacks up to @{4} times and lasts @{5} sec.	【ハイエナジーインパクト】発動後、次の【アックストルネード強化】は命中した敵@{1}体ごとに攻撃力が^{1}@{2}%^{2}、移動速度が^{3}@{3}%^{4}増加する。最大@{4}スタック、@{5}秒間持続。
25641	After charging for @{1} seconds, slashes forward, dealing cone-shaped AoE damage in a @{2}-degree, @{3}-meter-radius area. After a one-second delay, turns @{4}° and uses Repeat once, applying 【Stonecoat】 on HIT	@{1}秒間チャージ後、前方を斬りつけ、角度@{2}°、半径@{3}mの扇形範囲にダメージを与える。1秒後に@{4}°回転してもう一度発動し、命中時に【ストーンコート】を付与する。
25642	The creation hymn of Ilmatar, Goddess of Nature, lies scattered across the world in the form of 【Melody Conches】.\nPluck the strings and resonate with her melody. Gather the lost notes and compose nature's song.	自然の女神イルマタの創世賛歌は、【旋律の法螺貝】となって世界各地に散らばっている。\n弦を爪弾き、その旋律と共鳴しよう。失われた音を集め、自然の歌を紡ぐのだ。
25643	@{1}.Gifts to Friends: Different gifts grant different amounts of Affinity.\n@{2}.Participate in activities with friends to gain Affinity. The amount of Affinity you can gain from activities each day is limited.	@{1}.フレンドへのギフト：ギフトごとに獲得できる親密度が異なる。\n@{2}.フレンドと一緒にコンテンツへ参加すると親密度を獲得できる。コンテンツから1日に獲得できる親密度には上限がある。
25644	【Self Position】Casts at your feet;\n【Farthest Point Toward Nearest Unit】Casts at maximum range in the direction of the nearest unit;\n【Farthest Point Ahead】Casts at maximum range in the direction you are facing.	【自身の位置】足元に発動する；\n【最寄りユニット方向の最遠地点】最寄りユニットの方向へ最大射程で発動する；\n【前方の最遠地点】向いている方向へ最大射程で発動する。
25645	Wh... what? It was... her? But how...? She sounded so sincere when she praised my smithing... Could it be... was all that just so she could steal from me? Ugh, this hurts worse than failing a +@{1} refinement...	な…なんだって？あの女だったのか…？でも、どうして…？私の鍛冶を褒めた時はあんなに心から言っているように見えたのに…まさか…全部、盗みを働くためだったのか？ううっ、+@{1}の精錬に失敗するより辛いぞ…
25646	Kafra Corporation reminds you: There are many roads, but safety comes first. Reckless driving brings tears to your loved ones. Mind your speed while escorting the wagon—the speed limit is @{1} meters per second.	カプラ社からのお知らせです：道は多くとも、安全第一。無謀な運転は大切な人を悲しませます。荷車の護送中は速度にご注意ください。制限速度は毎秒@{1}mです。
25647	That's two Materials down. The last one will be the hardest—go steal the Snake King's egg for me. The Boas around here are extremely aggressive. The Snake King's nest should be hidden in the grass just up ahead.	これで素材は2つ。最後が一番難しいよ――蛇王の卵を盗んできな。この辺のボアはものすごく凶暴だ。蛇王の巣はこの先の草むらに隠れてるはずだよ。
25648	In accordance with the Notification on Preventing Online Gaming Addiction Among Minors issued by the National Press and Publication Administration, paid game services are unavailable to users under the age of 8.	国家新聞出版署が公布した「未成年者のオンラインゲーム依存防止に関する通知」に基づき、8歳未満のユーザーはゲーム内有料サービスを利用できません。
25649	A Tavern gift item obtained by completing daily Tavern quests.\nSelect a player in a Tavern room to send them this gift. The recipient gains ^{1}@{1} Star Power^{2}, while the room gains ^{3}@{2} Popularity^{4}.	酒場のデイリークエストを達成すると入手できる酒場用ギフトアイテム。\n酒場のルーム内でプレイヤーを選択して贈ることができる。受取人は^{1}@{1}スターパワー^{2}、ルームは^{3}@{2}人気度^{4}を獲得する。
25650	In ^{1}Izlude's^{2} bustling ^{3}market^{4}, search the most inconspicuous corner of a fruit stall. The shrewd merchant likes to hide his most valuable earnings in the gaps between a pile of Lemons and potatoes.	^{1}イズルード^{2}の賑やかな^{3}市場^{4}で、果物屋の最も目立たない隅を探せ。抜け目のない商人は、レモンとジャガイモの山の隙間に一番大切な稼ぎを隠すのが好きらしい。
25651	Gain ^{1}${1}%^{2} Magic ATK, ^{3}${2}%^{4} MP Regen, and ^{5}${3}%^{6} Healing Efficiency and Shield Efficiency, plus a shield equal to ^{7}Max Life * ${4}%^{8}. (Refreshes after taking no damage for ${5} sec.)	魔法攻撃力が^{1}${1}%^{2}、MP回復が^{3}${2}%^{4}、回復効率とシールド効率が^{5}${3}%^{6}増加し、さらに^{7}最大HP*${4}%^{8}のシールドを獲得する。（${5}秒間ダメージを受けないと再生成）
25652	Increases the Attack Speed of up to ${2} allies, including yourself, within a ${1}-meter radius by ^{1}${3}%^{2}. If the target is a Blacksmith class, grants an Extra ^{3}${4}%^{4} Attack Speed for ${5} seconds.	自身を含む半径${1}m以内の味方最大${2}人の攻撃速度を^{1}${3}%^{2}増加させる。対象がブラックスミス系の場合、${5}秒間さらに^{3}${4}%^{4}攻撃速度が増加する。
25653	Consumes ^{1}${1}^{2} HP to deal Holy Melee Physical DMG equal to PATK * ^{3}${3}%^{4} + ^{5}${4}^{6} to up to ${5} enemies within a ${2}-meter radius. You have ^{7} ^{8}【Endure】^{9} ^{10} while using the skill.	^{1}${1}^{2}HPを消費し、半径${2}m以内の最大${5}体の敵に物理攻撃力*^{3}${3}%^{4}+^{5}${4}^{6}の聖属性近接物理ダメージを与える。スキル使用中は^{7} ^{8}【インデュア】^{9} ^{10}状態になる。
25654	Bow-exclusive skill. Fires a dense volley of Arrows, dealing PATK * ^{1}${4}% + ${5}^{2} Neutral Ranged Physical DMG to up to ${3} enemies in a target area with a radius of ${2} meters within ${1} meters of you.	弓専用スキル。矢を密集させて一斉に放ち、自身から${1}m以内にある半径${2}mの対象エリアの最大${3}体の敵に物理攻撃力*^{1}${4}%+${5}^{2}の無属性遠距離物理ダメージを与える。
25655	Increases the casting Distance of 【Soul Destroyer】 by ${1} meters. After casting, deals Neutral melee Physical damage equal to Physical ATK × ${4}% to up to ${3} enemies within a ${2}-meter radius of the target.	【ソウルブレイカー】の発動距離が${1}m増加する。発動後、対象から半径${2}m以内の最大${3}体の敵に物理攻撃力×${4}%の無属性近接物理ダメージを与える。
25656	@{1}.After mounting the Turret, you can immediately use it to attack.\n@{2}.Adjust the camera to fire the Turret in different directions.\n@{3}.You will automatically dismount the Turret if you die or go offline.	@{1}.ターレットに搭乗すると、すぐに攻撃へ使用できる。\n@{2}.カメラを調整すると、ターレットを異なる方向へ射撃できる。\n@{3}.死亡またはオフラインになると、自動的にターレットから降りる。
25657	Baphomet returns to the center of the field, then ^{1}summons illusions around the field that move toward the center^{2}. Players must ^{3}Kill the illusions before they reach the center^{4} or take heavy damage.	バフォメットがフィールド中央へ戻り、^{1}周囲に中央へ向かって移動する幻影を召喚する^{2}。プレイヤーは^{3}幻影が中央へ到達する前に倒す^{4}必要があり、失敗すると大ダメージを受ける。
25658	When an Assassin Cross achieves a Breakthrough beyond their limits, they become the dreaded Guillotine Cross. Each ring of violet-black afterimages is a waltz that reaps Life—a devastating display of Ultra speed.	アサシンクロスが限界を超えて覚醒すると、恐るべきギロチンクロスへと進化する。紫黒の残像が描く軌跡は命を刈るワルツ。超高速で敵を葬る圧倒的な戦いぶりを見せる。
25659	Intensifies gravity in a designated area with a @{2} m radius within @{1} m, dealing ATK * ^{1}@{4}%^{2} damage per wave to up to @{3} enemies. The gravity field lasts @{5} sec. and strikes a total of @{6} waves.	@{1}m以内の半径@{2}mの指定エリアの重力を強化し、最大@{3}体の敵へ1波ごとに攻撃力*^{1}@{4}%^{2}のダメージを与える。重力場は@{5}秒間持続し、合計@{6}波攻撃する。
25660	Shh! The shadow of the Thief has chosen you. Your footsteps are lighter than the wind, and your eyes are sharper than a hawk's. The black market of Morroc... Ahem, I mean the whole wide world awaits your talents!	シッ！シーフの影がお前を選んだんだ。足取りは風より軽く、目は鷹より鋭い。モロックの闇市が…ゴホン、いや、この広い世界がお前の才能を待っているぞ！
25661	Right, there couldn't possibly be a connection! Are you accusing an innocent little kitten purring in the sun of being a thief? Absurd! This must be the work of some sophisticated spatial magic yet unknown to us!	そうだ、関係なんてあるはずがない！日向で喉を鳴らしている無邪気な子猫を泥棒扱いするつもりか？馬鹿げてる！これはまだ我々の知らない、高度な空間魔法の仕業に違いない！
25662	Oh my, Adventurer, your expression looks even more tense than usual. I'm not short on Materials, but the Foreign Merchant across the street said a while back that he had an ancient Stone that could calm monsters.	まあ、冒険者さん。いつも以上に緊張したお顔ですね。素材には困っていませんが、向かいの異国商人が少し前、モンスターを落ち着かせる古代の石を持っていると言っていましたよ。
25663	Oh, right. This Butterfly Wing is for you. You must be tired after getting back, so use it to Teleport directly to Prontera. Then Return to Town and report to Captain Aikuni. After that, we'll be ready to depart.	ああ、そうだ。この蝶の羽は君にあげるよ。戻ってきたばかりで疲れているだろうから、これを使って直接プロンテラへテレポートするといい。その後、街へ戻ってアイクニ隊長に報告してくれ。そうすれば出発の準備は完了だ。
25664	Summons sacred lilies to bloom and shower the area with petals, increasing the ^{7}MATK^{8} and ^{9}PATK^{10} of You and ^{1}^{2}Party Members^{3}^{4} within a ${1}-meter radius by ^{5}${2}%^{6} for ${3} seconds.	聖なる百合を咲かせ、花びらを周囲に降らせる。${3}秒間、自身および半径${1}m以内の^{1}^{2}パーティメンバー^{3}^{4}の^{7}魔法攻撃力^{8}と^{9}物理攻撃力^{10}を^{5}${2}%^{6}増加させる。
25665	Two-Handed Spear skill. Deals Neutral Melee Physical DMG equal to PATK * ^{1}${3}%^{2} to up to ${5} enemies in a ${2} * ${1}-meter area in front of you. For every @{1}% ASPD, this DMG increases by ^{3}${6}%^{4}.	両手槍スキル。前方${2}m×${1}mの範囲内の最大${5}体の敵に物理攻撃力*^{1}${3}%^{2}の無属性近接物理ダメージを与える。攻撃速度が@{1}%増加するごとに、このダメージが^{3}${6}%^{4}増加する。
25666	Unleashes a powerful attack against the designated ST enemy within @{1} m, dealing Neutral ranged Physical damage equal to Physical ATK * ^{1}@{3}%^{2} to the target and up to @{2} enemies in a line within range.	@{1}m以内の指定した単体の敵へ強力な攻撃を放ち、対象および射程内の直線上にいる最大@{2}体の敵に物理攻撃力*^{1}@{3}%^{2}の無属性遠距離物理ダメージを与える。
25667	Lava Lizard roars, dealing Neutral melee Physical damage equal to Pet Physical ATK*^{1}${3}%^{2} to up to ${2} enemies within a ${1}-meter radius and reducing their Physical DEF by ^{3}${4}%^{4} for ${5} seconds.	ラーヴァリザードが咆哮し、半径${1}m以内の最大${2}体の敵にペット物理攻撃力*^{1}${3}%^{2}の無属性近接物理ダメージを与え、${5}秒間、物理防御力を^{3}${4}%^{4}減少させる。
25668	【Frost Diver】's area of effect increases to ${1}m and triggers @{1} 【Ice Spike】 on every target hit, dealing Water ranged magic damage equal to Magic ATK * ${2}%. Hitting 【Frozen】 enemies does not remove 【Frozen】.	【フロストダイバー】の効果範囲が${1}mに拡大し、命中した各対象に@{1}個の【アイススパイク】を発動して魔法攻撃力*${2}%の水属性遠距離魔法ダメージを与える。【凍結】中の敵に命中しても【凍結】は解除されない。
25669	It's okay. Getting the ring back is the best ending I could have hoped for. Thank you for helping me complete this "mission." From now on, whenever you buy flowers from me, I'll always give you twenty percent off~	大丈夫。指輪が戻ってきただけで、これ以上ないくらい最高の結末よ。この「ミッション」を完遂するのを手伝ってくれてありがとう。これから私の店で花を買う時は、いつでも2割引きにしてあげるね～
25670	How absurd! Those church officials guard the Nail of Discipline all day and refuse to let us Approach it, yet they allow Monsters to plunder cargo right under their noses? This is a complete dereliction of duty...	なんてことだ！教会の連中は一日中規律の釘を見張って、我々を近づけさせもしないくせに、目の前でモンスターに荷物を奪われるのは放置するのか？完全な職務怠慢じゃないか…
25671	Fireworks dance like dreams upon the breeze as the tender night keeps you company.\n^{1}Intimacy +@{1}, recipient's Popularity +@{2}, your Hearts +@{3}\nGiving this gift will trigger an Entire Server announcement!	花火が夢のように風に舞い、優しい夜があなたに寄り添う。\n^{1}親密度+@{1}、受取人の人気度+@{2}、自分のハート+@{3}\nこのギフトを贈ると全サーバー告知が流れます！
25672	An extremely precious ore from the dwarven realm of Wat Alheim, coveted by every craftsman.\n^{1}Effect: Used to Refine Armor. Increases the Success Rate and prevents level loss or damage if Refinement Failed.^{2}	すべての職人が欲しがる、ドワーフの国ヴァルトアルヘイム産の極めて貴重な鉱石。\n^{1}効果：防具の精錬に使用する。成功率が上昇し、精錬失敗時の精錬値低下や破損を防ぐ。^{2}
25673	【Reflect Damage】range increases to ^{1}${1}^{2} meters, Damage Reflection's percentage damage coefficient increases by ^{3}${4}%^{4}, and HIT applies ^{5}Slow^{6} by ${2}% to the target, stacking up to ${3} times.	【ダメージ反射】の範囲が^{1}${1}^{2}mに拡大し、反射ダメージのダメージ倍率が^{3}${4}%^{4}増加する。命中時、対象に^{5}減速^{6}${2}%を付与し、最大${3}回まで累積する。
25674	After using 【Grimtooth】, there is a ${1}% Chance to deal Neutral melee Physical damage equal to Physical ATK × ${4}% to up to ${3} enemies within a ${2}-meter radius of the target. Built-in Cooldown: ${5} seconds.	【グリムトゥース】使用後、${1}%の確率で対象から半径${2}m以内の最大${3}体の敵に物理攻撃力×${4}%の無属性近接物理ダメージを与える。内部クールダウン：${5}秒。
25675	Rogues have diverse skills that allow them to use the speed advantage for guerrilla warfare, and the unfortunate enemy that falling into their hands is like a mouse being caught by a cat. There is no way to escape.	ローグは多彩なスキルを持ち、速度の優位を活かしたゲリラ戦を得意とする。その手に落ちた不運な敵は、猫に捕まったネズミも同然。逃げ道などない。
25676	Unfortunately, you did not complete the Dragon Summoning within the time limit. All summoning materials have been returned to you. Please collect them! You may begin the Dragon Summoning ritual again in @{1} hours!	残念ながら、制限時間内にドラゴン召喚を完了できませんでした。召喚素材はすべて返却されています。お受け取りください！@{1}時間後に再びドラゴン召喚の儀式を開始できます！
25677	All right, you've been through one danger after another, so you must be exhausted. I'm a VIP member at the Oak Inn in southern Prontera. Go rest there and give them my name. They'll arrange their best room for you.	よし、危険の連続で疲れただろう。私はプロンテラ南部にあるオーク亭のVIP会員なんだ。そこで休んで、私の名前を出せばいい。一番いい部屋を用意してくれるよ。
25678	For underage players, Login ROO is available <color=#cc762a>only from 20:00 to 21:00 on Fridays, Saturdays, Sundays, and public holidays</color>. You cannot play outside these hours. Please remember to take breaks.	未成年プレイヤーは、<color=#cc762a>金・土・日曜日および祝日の20:00～21:00のみ</color>ROOにログインできます。それ以外の時間はプレイできません。適度に休憩を取るよう心がけてください。
25679	Consumes @{1} Coins to cast, but costs nothing below Base Lv. @{2}. Strikes fiercely with money, dealing Physical ATK*^{1}${1}%+${2}^{2} as Neutral melee Physical damage to the selected ST enemy within @{3} meters.	発動時に@{1}コインを消費するが、Base Lv.@{2}未満では消費しない。金銭を激しく叩きつけ、@{3}m以内の選択した単体の敵に物理攻撃力*^{1}${1}%+${2}^{2}の無属性近接物理ダメージを与える。
25680	【Melodic Axe Tornado - Enhance】spins more violently, increasing its Total DMG multiplier by ^{1}@{1}%^{2}. The final strike unleashes a massive sound wave with a radius of ^{3}@{2}^{4} meters, dealing heavy damage.	【メロディックアックストルネード・強化】の回転がさらに激しくなり、総ダメージ倍率が^{1}@{1}%^{2}増加する。最後の一撃で半径^{3}@{2}^{4}mの巨大な音波を放ち、大ダメージを与える。
25681	\n● Leap from the edge of the wall to leave the castle and attack.\n● Use the same method to return to the wall.\n● Destroy the enemy battering ram as soon as possible to prevent the castle gate from being breached.	\n● 城壁の端から飛び降りて城外へ出て攻撃できる。\n● 同じ方法で城壁へ戻れる。\n● 敵の破城槌をできるだけ早く破壊し、城門が破られるのを防ごう。
25682	When ^{1}^{2}[Double Attack]^{3}^{4} triggers, it additionally Deals DMG equal to PATK * ${3}% + ${4} as Neutral Melee Physical damage to up to ${2} enemies within a ${1}-meter radius of you. Cooldown: ${5} seconds.	^{1}^{2}[ダブルアタック]^{3}^{4}発動時、半径${1}m以内の最大${2}体の敵に追加で物理攻撃力*${3}%+${4}の無属性近接物理ダメージを与える。クールダウン：${5}秒。
25683	What a warm light... It's the calling of an Acolyte! Your heart is as soft as a Poring, yet your strength surpasses that of an angel. Remember, your hands, which can heal anything, are more precious than any weapon.	なんて温かい光…アコライトの導きだ！君の心はポリンのように柔らかく、それでいて力は天使さえ上回る。覚えておけ。あらゆる傷を癒せるその手は、どんな武器よりも尊いんだ。
25684	Every great innovation comes with risks. Juno's first airship didn't get far on its maiden flight either. I need to adjust the formula's concentration and application method—not abandon the entire field of research.	どんな偉大な革新にもリスクはつきものだ。ジュノー初の飛行船だって初飛行では大して遠くまで飛べなかった。調整すべきは配合濃度と使用方法であって、研究分野そのものを捨てることじゃない。
25685	Uh... What would a Shorty like you know? I have to stay here and guard these two Materials. What if someone steals them? Besides, don't worry. If those snakes surround you, I'll charge in and rescue you immediately!	うっ…お前みたいなチビに何がわかるんだ？俺はここに残って、この2つの素材を守らなきゃならない。盗まれたらどうする？それに心配するな。もしあのヘビどもに囲まれたら、すぐ飛び込んで助けてやる！
25686	The Supply Transport event has ended. During this event, all Members transported a total of ^{1}${1}^{2}/${2} Military Supplies.\nThe Members who transported the supplies were: \n${3}  ${4} points\n${5}  ${6} points	物資輸送イベントが終了しました。本イベント中、全メンバーが輸送した軍需物資は合計^{1}${1}^{2}/${2}個です。\n物資を輸送したメンバー：\n${3}  ${4}ポイント\n${5}  ${6}ポイント
25687	The target lies ^{1}in front of the statue of Odin in Prontera Plaza^{2}. Follow the direction indicated by the tip of its hoof to Discover the hidden object ^{3}in the gap between the bench and the stone steps^{4}.	目標は^{1}プロンテラ広場のオーディン像正面^{2}にある。蹄の先が示す方向をたどり、^{3}ベンチと石段の隙間^{4}に隠された物を見つけよう。
25688	Proof of participation in this Ignition Test. Players who receive this invitation will gain Eligibility for the next test and may also invite one Extra player to join them on an adventure before the next test begins	今回の点火テストに参加した証。この招待状を受け取ったプレイヤーは次回テストへの参加資格を得るほか、次回テスト開始前にもう1人を冒険へ招待できる。
25689	Deals Holy Ranged Magic damage equal to MATK * ^{1}${2}% + ${3}^{2} to one designated Enemy within ${1} meters. If the target is a ^{3}Normal Undead Monster^{4}, there is a ^{5}${4}%^{6} Chance to kill it instantly.	${1}m以内の指定した敵1体に魔法攻撃力*^{1}${2}%+${3}^{2}の聖属性遠距離魔法ダメージを与える。対象が^{3}通常の不死属性モンスター^{4}の場合、^{5}${4}%^{6}の確率で即死させる。
25690	Alice restores ^{5}Life^{6} equal to the master's ^{1}Adaptive ATK^{2}*^{3}${3}%^{4} to herself and up to ${2} allies within ${1} meters, granting all targets ^{7}${4}%^{8} ^{9}damage reduction^{10} for ${5} seconds.	アリスが自身および${1}m以内の味方最大${2}体の^{5}HP^{6}を、主人の^{1}適応攻撃力^{2}*^{3}${3}%^{4}分回復し、${5}秒間、全対象に^{7}${4}%^{8}の^{9}ダメージ軽減^{10}を付与する。
25691	Draw on the water element in the air to deal Magic ATK*^{1}${2}%+${3}^{2} Water ranged magic damage to a selected ST enemy within ${1} meters, with a ${4}% Chance to inflict ^{3}^{4}【Frozen】^{5}^{6} for ${5} seconds.	空気中の水の元素を集め、${1}m以内の選択した単体の敵に魔法攻撃力*^{1}${2}%+${3}^{2}の水属性遠距離魔法ダメージを与え、${4}%の確率で${5}秒間^{3}^{4}【凍結】^{5}^{6}を付与する。
25692	Unique Effect: Casting a skill or using a Normal Attack grants maximum Floors of the 【Resolve】 Physical damage buff. Initial limit: @{1} Floors. Duration: @{2} sec. Each Floor increases your Physical damage by @{3}%.	固有効果：スキルまたは通常攻撃を使用すると、物理ダメージバフ【リゾルブ】が最大スタックになる。初期上限：@{1}スタック。持続時間：@{2}秒。1スタックにつき物理ダメージが@{3}%増加する。
25693	When casting ^{1}^{2}[Rapid Smiting]^{3}^{4}, there is a ${1}% Chance to change the Cooldown of your next Shield Boomerang to @{1} seconds. This effect cannot stack and can trigger up to @{2} times every ${2} seconds.	^{1}^{2}[シールドチェイン]^{3}^{4}発動時、${1}%の確率で次に使用するシールドブーメランのクールダウンを@{1}秒に変更する。この効果は重複せず、${2}秒ごとに最大@{2}回発動できる。
25694	Piloting the Madogear Pilot, they Launch long-range cannon fire to demolish enemy lines, or charge in with a kinetic battle axe to control the field and unleash explosive strikes, leaving opponents no time to breathe.	魔導ギアを操り、長距離砲撃で敵陣を粉砕するか、動力戦斧で突撃して戦場を制圧し、爆発的な一撃を繰り出す。敵に息つく暇すら与えない。
25695	I'll also need a barrel of ^{1}【High-Quality Sticky Mucus】^{2} from Willows to use as damping fluid. The last time I went looking for some, I mistook a regular tree for a Willow and spent half an hour talking to it...	制振液に使うため、ウィローから^{1}【高品質の粘液】^{2}を樽1杯分集める必要もある。前に探しに行った時は普通の木をウィローと間違えて、30分も話しかけてしまったんだ…
25696	At that moment, the ancestors of the Rune Kingdom's seven royal families rose to the challenge. Aiding them were 6 exceptional Warriors from various jobs. Together, they Defeated the Demon and protected the continent.	その時、ルーン王国の七王家の祖先たちが立ち上がった。さらに、さまざまな職業から集まった6人の優れた戦士が彼らを助けた。力を合わせて魔族を倒し、大陸を守り抜いたのだ。
25697	This Member is not on the Adventure Group's server. If they do not transfer to the Adventure Group's server before <color=#EB543A>${1}</color>, <color=#EB543A>they will automatically leave the Adventure Group</color>.	このメンバーは冒険団と同じサーバーにいません。<color=#EB543A>${1}</color>までに冒険団のサーバーへ移動しなかった場合、<color=#EB543A>自動的に冒険団を脱退します</color>。
25698	Your Contribution Points are proportional to the number of Crystals you contribute. Claim Activity Chests from the Event Calendar and participate in MVP, Mini, and Guild Caravan events to earn more Contribution Points.	貢献ポイントは寄付したクリスタル数に比例します。イベントカレンダーから活躍度宝箱を受け取り、MVP、Mini、ギルドキャラバンに参加して、より多くの貢献ポイントを獲得しましょう。
25699	You have joined the Lineup to purchase this item. In ${1} seconds,\na random player from the Lineup will be selected to 【Confirm Trade】. Please wait…\n\nThis page will close automatically after the result is announced.	このアイテムの購入待機列に参加しました。${1}秒後、\n待機列の中からランダムなプレイヤーが【取引確定】に選ばれます。しばらくお待ちください…\n\n結果発表後、このページは自動的に閉じます。
25700	^{1}^{2}[Sonic Blow]^{3}^{4}'s percentage damage multiplier increases by ${1}%, and its fixed damage increases by ${2}. The upper HP percentage threshold for ^{5}^{6}[Sonic Blow]^{7}^{8}'s DMG Bonus increases by ${3}%.	^{1}^{2}[ソニックブロー]^{3}^{4}のダメージ倍率が${1}%、固定ダメージが${2}増加する。^{5}^{6}[ソニックブロー]^{7}^{8}のダメージボーナスが適用されるHP割合上限が${3}%増加する。
25701	Take this to the first floor of the Culvert and meet Fervor, an investigator with the Knight Order. He's a glutton, but he'll definitely be able to track the scent. Now hurry. All this scolding is giving me a headache.	これを地下水道1Fへ持っていき、騎士団の調査員ファーヴァーに会え。食いしん坊だが、匂いを追うのは間違いなく得意だ。さあ急げ。小言ばかり言ってたら頭が痛くなってきた。
25702	Consumes ^{1}${1}^{2} points of ^{3}Life^{4} to increase the caster's and up to ${3} allies' ^{5}AGI by ${4}^{6}, ^{7}Attack Speed by ${5}%^{8}, and ^{9}Move Speed by ${6}%^{10} within a ${2}-meter radius for ${7} sec.	^{1}${1}^{2}の^{3}HP^{4}を消費し、${7}秒間、術者および半径${2}m以内の味方最大${3}人の^{5}AGIを${4}^{6}、^{7}攻撃速度を${5}%^{8}、^{9}移動速度を${6}%^{10}増加させる。
25703	Miyabi Doll recites an incantation, increasing the Physical and Magic ATK of up to ${2} nearby allies within a ${1}-meter radius by ^{1}${3}%^{2} for ${4} seconds and granting ^{3}^{4}【Endure】^{5}^{6} for ${5} seconds.	ミヤビ人形が呪文を唱え、半径${1}m以内の味方最大${2}人の物理攻撃力と魔法攻撃力を${4}秒間^{1}${3}%^{2}増加させ、${5}秒間^{3}^{4}【インデュア】^{5}^{6}を付与する。
25704	^{1}^{2}Elemental Attunement^{3}^{4} will Enhance 【Comet】. After 【Comet】 is cast, it triggers 4 Extra small Meteors that respectively deal Fire, Water, Wind, and Earth Ranged Magic damage equal to MATK * ^{5}${1}%^{6}.	^{1}^{2}エレメンタルアチューンメント^{3}^{4}が【コメット】を強化する。【コメット】発動後、小型隕石を追加で4個発生させ、それぞれ魔法攻撃力*^{5}${1}%^{6}の火・水・風・地属性遠距離魔法ダメージを与える。
25705	Focus your energy and gain the ^{1}^{2}【Endure Lv.@{1}】^{3}^{4} effect for ${1} sec, increasing your HIT by ^{5}${2}^{6} and Physical ATK by ^{7}${3}^{8}, while reducing your Physical DEF by ^{9}${4}^{10} for ${5} sec.	気を集中し、${1}秒間^{1}^{2}【インデュアLv.@{1}】^{3}^{4}を獲得する。命中を^{5}${2}^{6}、物理攻撃力を^{7}${3}^{8}増加させる一方、${5}秒間、物理防御力を^{9}${4}^{10}減少させる。
25706	Summons a holy spirit to attack the designated ST enemy within ${1}m, dealing a total of Magic ATK*^{1}${2}%+${3}^{2} ranged Ghost magic damage. Deals an Extra ^{3}${4}%^{4} ranged Ghost magic damage to Undead enemies.	聖霊を召喚し、${1}m以内の指定した単体の敵を攻撃して、合計魔法攻撃力*^{1}${2}%+${3}^{2}の念属性遠距離魔法ダメージを与える。不死属性の敵には追加で^{3}${4}%^{4}の念属性遠距離魔法ダメージを与える。
25707	Unique Effect: Casting a skill or using a Normal Attack grants maximum Floors of the 【Savage Blade】 Physical damage buff. Initial limit: @{1} Floors. Duration: @{2} sec. Each Floor increases your Physical ATK by @{3}%.	固有効果：スキルまたは通常攻撃を使用すると、物理ダメージバフ【サベージブレード】が最大スタックになる。初期上限：@{1}スタック。持続時間：@{2}秒。1スタックにつき物理攻撃力が@{3}%増加する。
25708	Both sides can use firearms and vehicles in battle. The Guild provides both types of machines, but an officer must grant Guild Members permission to use them. Be sure to coordinate machine permissions before the battle.	両陣営は戦闘中に火器と乗り物を使用できる。どちらもギルドから提供されるが、使用するには役職者がギルドメンバーへ権限を付与する必要がある。戦闘前に兵器の使用権限を調整しておこう。
25709	^{1}^{2}【Soul Destroyer】^{3}^{4} cast Distance is increased by ${1} meters. After casting, deals Neutral melee Physical damage equal to PATK * ${4}% + ${5} to up to ${3} enemies within a ${2}-meter radius of the target.	^{1}^{2}【ソウルブレイカー】^{3}^{4}の発動距離が${1}m増加する。発動後、対象から半径${2}m以内の最大${3}体の敵に物理攻撃力*${4}%+${5}の無属性近接物理ダメージを与える。
25710	Same as always. Ant breeding season is almost here, and there have been frequent Adventurer disappearances lately. It's a real headache... But enough about that. You must have something more important to discuss, right?	いつも通りさ。もうすぐアリの繁殖期で、最近は冒険者の行方不明も相次いでる。本当に頭が痛いよ…まあ、その話は置いとこう。もっと大事な用があって来たんだろ？
